AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4235.384512,4273.333229,4240.512717,4252.307588,4243.58964,4230.256307,4221.025538,4257.948614,4212.82041,4210.769128,4198.974256,4230.769127,4202.051179,4202.564
4234.871691,4268.717844,4245.640922,4249.743486,4248.717845,4231.794768,4226.666563,4264.10246,4210.256307,4213.33323,4201.538359,4229.743486,4201.538359,4201.025538
4231.794768,4265.128101,4245.640922,4244.615281,4265.128101,4233.33323,4228.205025,4260.512716,4214.871692,4212.82041,4199.999897,4230.769127,4202.051179,4202.051179
4232.307589,4265.640921,4242.051178,4246.666563,4263.589639,4232.820409,4223.07682,4255.384511,4212.82041,4213.33323,4204.615282,4231.281948,4203.589641,4205.128102
4230.256307,4263.589639,4233.33323,4245.128101,4256.410152,4226.666563,4216.410153,4252.307588,4206.666564,4210.256307,4200.512718,4219.999897,4199.999897,4199.999897
4224.102461,4255.384511,4229.230666,4234.358871,4258.461434,4221.538358,4213.846051,4250.769127,4209.743487,4201.538359,4187.179385,4213.33323,4196.410154,4196.922974
4223.07682,4256.410152,4234.871691,4235.897332,4244.615281,4227.179384,4222.563999,4256.410152,4214.871692,4202.051179,4189.230667,4223.07682,4196.410154,4199.487077
4229.230666,4262.051178,4236.410153,4247.179383,4232.820409,4236.410153,4231.281948,4263.589639,4214.358871,4210.256307,4201.538359,4229.743486,4198.974256,4201.538359
4235.897332,4253.333229,4235.384512,4250.256306,4251.794768,4232.307589,4231.794768,4263.076819,4216.922974,4215.897333,4203.589641,4228.717845,4205.128102,4209.230666
4235.897332,4244.10246,4239.999896,4248.717845,4269.743485,4231.794768,4231.794768,4259.999896,4218.461435,4219.487076,4202.564,4231.281948,4214.358871,4214.358871
4233.33323,4243.076819,4238.461435,4241.025537,4260.512716,4243.58964,4235.384512,4264.10246,4217.435794,4221.538358,4206.666564,4234.358871,4214.358871,4209.743487
4231.281948,4243.076819,4232.820409,4233.33323,4250.256306,4244.10246,4233.84605,4265.640921,4217.948615,4220.512717,4205.640923,4234.358871,4206.153743,4209.743487
4231.794768,4242.051178,4232.820409,4235.897332,4251.794768,4233.84605,4227.692204,4252.307588,4215.897333,4213.846051,4199.487077,4231.281948,4202.564,4211.794769
4232.820409,4237.435794,4233.84605,4239.999896,4254.871691,4232.820409,4227.179384,4243.076819,4214.358871,4206.153743,4198.461436,4228.205025,4201.538359,4202.564
4229.230666,4231.281948,4232.307589,4234.871691,4247.692204,4236.922973,4226.666563,4250.256306,4215.384512,4205.640923,4200.512718,4229.230666,4199.487077,4200.512718
4227.179384,4237.435794,4235.384512,4236.922973,4231.794768,4231.281948,4219.487076,4256.922973,4216.410153,4216.922974,4202.564,4232.307589,4203.589641,4213.33323
4231.281948,4246.153742,4237.435794,4243.076819,4233.84605,4224.615281,4214.358871,4250.256306,4215.384512,4219.999897,4202.564,4229.230666,4205.640923,4213.33323
4233.33323,4240.512717,4232.820409,4242.563999,4253.333229,4229.230666,4222.563999,4245.128101,4212.82041,4212.82041,4199.487077,4223.58964,4201.538359,4203.589641
4231.794768,4233.33323,4239.487076,4242.563999,4256.410152,4234.358871,4232.820409,4250.256306,4213.846051,4213.33323,4202.564,4229.230666,4206.666564,4207.692205
4231.794768,4236.922973,4244.615281,4239.999896,4248.205024,4230.769127,4230.769127,4252.307588,4216.410153,4217.948615,4211.794769,4233.33323,4214.871692,4212.82041
4228.205025,4238.974255,4234.871691,4234.358871,4245.640922,4224.102461,4226.153743,4250.256306,4216.410153,4213.846051,4209.230666,4225.128102,4209.230666,4206.666564
4218.974256,4230.769127,4225.640922,4232.307589,4246.153742,4229.230666,4229.743486,4248.205024,4213.846051,4205.640923,4199.487077,4215.897333,4200.512718,4198.974256
4217.948615,4227.179384,4231.281948,4229.230666,4242.051178,4236.410153,4233.33323,4249.743486,4214.871692,4206.666564,4199.487077,4216.410153,4201.538359,4200.512718
4224.102461,4230.769127,4233.33323,4229.230666,4223.07682,4226.153743,4230.256307,4248.717845,4215.384512,4209.743487,4201.538359,4219.999897,4202.564,4201.538359
4229.230666,4233.84605,4230.769127,4234.871691,4213.846051,4219.487076,4228.717845,4244.10246,4216.410153,4210.769128,4197.948615,4220.512717,4201.538359,4199.999897
4232.307589,4233.84605,4237.435794,4236.410153,4239.487076,4226.666563,4234.358871,4245.128101,4216.922974,4211.281948,4198.974256,4224.615281,4202.564,4201.025538
4226.666563,4232.307589,4239.999896,4229.743486,4258.974255,4228.717845,4235.384512,4246.666563,4214.871692,4209.743487,4199.999897,4227.692204,4201.538359,4202.564
4224.615281,4231.794768,4233.84605,4228.717845,4245.128101,4222.563999,4229.230666,4243.58964,4212.82041,4209.230666,4197.948615,4226.666563,4200.512718,4203.07682
4228.205025,4231.794768,4233.84605,4233.33323,4235.897332,4223.58964,4230.256307,4244.615281,4213.33323,4211.281948,4202.051179,4228.205025,4201.538359,4203.07682
4223.07682,4231.794768,4236.410153,4232.820409,4239.487076,4225.128102,4233.33323,4248.205024,4214.871692,4207.179384,4206.666564,4230.769127,4202.051179,4202.564
4214.358871,4232.820409,4234.358871,4232.820409,4240.512717,4226.153743,4230.769127,4241.538358,4214.871692,4204.102461,4206.153743,4226.666563,4204.102461,4201.538359
4213.33323,4229.230666,4230.256307,4231.794768,4241.025537,4228.717845,4227.692204,4230.769127,4207.692205,4207.692205,4202.051179,4218.461435,4204.102461,4198.974256
4212.307589,4224.102461,4226.153743,4228.205025,4223.58964,4222.563999,4227.692204,4229.743486,4203.07682,4209.230666,4198.461436,4216.410153,4202.051179,4198.461436
4212.82041,4228.717845,4227.692204,4229.743486,4211.281948,4221.538358,4230.769127,4235.897332,4211.281948,4207.692205,4196.922974,4218.974256,4202.564,4199.487077
4215.384512,4232.307589,4229.230666,4227.179384,4235.897332,4231.281948,4234.871691,4237.948614,4219.487076,4205.640923,4195.897333,4218.974256,4202.051179,4198.461436
4211.794769,4228.717845,4223.07682,4224.615281,4257.435793,4230.769127,4234.871691,4233.84605,4215.384512,4207.179384,4194.871692,4216.922974,4200.512718,4197.948615
4209.230666,4229.743486,4221.025538,4230.256307,4244.10246,4225.640922,4230.769127,4232.307589,4211.794769,4212.82041,4195.384513,4215.897333,4203.07682,4198.461436
4215.384512,4234.358871,4231.281948,4235.384512,4236.410153,4229.230666,4231.281948,4233.33323,4216.922974,4208.205025,4199.999897,4218.461435,4205.640923,4200.512718
4217.435794,4235.897332,4231.794768,4233.84605,4247.692204,4235.384512,4234.358871,4233.84605,4215.897333,4198.461436,4199.487077,4218.974256,4203.07682,4198.461436
4211.281948,4231.281948,4219.487076,4232.307589,4234.871691,4229.743486,4234.358871,4234.358871,4205.640923,4199.999897,4191.281949,4210.769128,4198.974256,4187.692205
4208.717846,4230.769127,4221.025538,4233.33323,4219.487076,4227.179384,4229.743486,4231.794768,4204.615282,4206.666564,4186.666564,4206.666564,4199.999897,4186.153744
4216.922974,4241.538358,4231.794768,4234.358871,4238.461435,4234.358871,4225.128102,4228.205025,4212.82041,4206.666564,4195.897333,4216.410153,4204.615282,4201.538359
4219.999897,4242.051178,4229.743486,4232.820409,4253.84605,4232.820409,4227.692204,4229.743486,4215.384512,4205.640923,4198.974256,4219.487076,4204.102461,4202.051179
4212.82041,4230.769127,4225.128102,4227.692204,4241.538358,4227.179384,4230.769127,4231.794768,4207.179384,4201.538359,4186.153744,4212.307589,4198.974256,4190.256308
4216.922974,4237.948614,4232.820409,4230.256307,4238.974255,4226.153743,4221.538358,4228.717845,4201.538359,4196.922974,4191.281949,4215.384512,4199.999897,4195.897333
4226.153743,4249.743486,4237.435794,4234.871691,4253.84605,4226.153743,4214.871692,4227.692204,4207.179384,4204.102461,4207.179384,4221.538358,4204.102461,4206.666564
4218.974256,4239.999896,4228.205025,4231.794768,4245.640922,4221.538358,4223.58964,4230.769127,4215.384512,4210.769128,4204.615282,4217.948615,4205.640923,4202.051179
4210.256307,4231.794768,4223.58964,4231.281948,4234.358871,4222.563999,4231.794768,4232.820409,4215.384512,4205.128102,4196.410154,4215.384512,4206.666564,4196.922974
4215.897333,4237.948614,4227.692204,4234.358871,4239.999896,4226.153743,4227.692204,4229.743486,4213.33323,4203.07682,4199.999897,4217.948615,4203.589641,4200.512718
4217.435794,4234.871691,4227.179384,4231.794768,4227.692204,4221.538358,4223.07682,4226.666563,4216.922974,4213.846051,4202.564,4217.435794,4201.538359,4199.999897
4213.33323,4230.769127,4225.128102,4228.717845,4215.897333,4220.512717,4226.153743,4229.743486,4215.897333,4218.461435,4198.974256,4215.897333,4208.205025,4197.948615
4219.999897,4239.487076,4226.666563,4233.84605,4237.948614,4225.640922,4228.205025,4233.33323,4215.897333,4213.33323,4200.512718,4218.974256,4211.281948,4202.564
4223.07682,4241.538358,4223.58964,4236.922973,4257.435793,4233.84605,4229.230666,4232.820409,4217.435794,4209.743487,4204.102461,4219.999897,4202.564,4204.615282
4214.871692,4232.820409,4217.435794,4233.33323,4244.615281,4233.84605,4228.717845,4227.692204,4208.205025,4207.179384,4206.666564,4215.897333,4203.07682,4200.512718
4211.794769,4229.230666,4217.435794,4230.769127,4237.435794,4223.58964,4222.051179,4221.538358,4204.102461,4202.051179,4203.589641,4214.358871,4210.256307,4198.461436
4215.897333,4232.820409,4223.58964,4230.769127,4234.358871,4213.33323,4212.82041,4218.974256,4212.82041,4199.999897,4198.461436,4219.487076,4205.640923,4201.025538
4220.512717,4235.384512,4229.230666,4231.794768,4219.999897,4213.846051,4214.358871,4224.102461,4216.922974,4205.128102,4205.128102,4223.58964,4208.205025,4205.640923
4221.025538,4235.897332,4228.205025,4231.794768,4226.666563,4223.58964,4225.128102,4232.307589,4214.358871,4209.230666,4210.769128,4218.974256,4216.922974,4206.153743
4215.384512,4234.358871,4223.07682,4229.743486,4247.692204,4223.07682,4224.615281,4229.743486,4213.33323,4207.179384,4206.153743,4215.384512,4208.717846,4198.974256
4217.948615,4232.307589,4227.692204,4228.205025,4249.743486,4218.974256,4215.897333,4219.999897,4212.307589,4207.692205,4203.07682,4224.615281,4204.102461,4197.948615
4227.692204,4235.384512,4235.897332,4233.84605,4236.410153,4224.615281,4215.897333,4216.922974,4213.33323,4206.153743,4206.153743,4232.307589,4211.281948,4206.153743
4224.615281,4235.897332,4229.230666,4231.794768,4230.769127,4227.179384,4219.999897,4218.974256,4211.281948,4197.948615,4205.128102,4222.563999,4207.692205,4204.615282
4214.358871,4230.769127,4218.974256,4221.025538,4235.384512,4219.487076,4219.487076,4218.461435,4205.640923,4198.461436,4198.974256,4212.307589,4197.948615,4197.435795
4211.794769,4227.692204,4219.999897,4222.051179,4227.179384,4214.871692,4215.897333,4215.384512,4208.205025,4202.564,4195.897333,4213.846051,4198.974256,4196.410154
4215.384512,4238.974255,4229.230666,4232.820409,4213.33323,4223.07682,4219.999897,4219.487076,4218.461435,4206.153743,4205.128102,4221.025538,4208.717846,4199.999897
4228.205025,4249.743486,4236.410153,4236.410153,4218.974256,4224.102461,4222.563999,4225.128102,4215.384512,4209.743487,4212.82041,4229.230666,4216.410153,4204.615282
4232.820409,4238.974255,4233.33323,4231.794768,4237.435794,4217.435794,4221.538358,4222.051179,4204.102461,4204.615282,4205.128102,4227.179384,4210.256307,4203.589641
4220.512717,4229.743486,4226.153743,4230.769127,4236.410153,4221.538358,4222.051179,4216.922974,4207.692205,4207.179384,4204.615282,4219.487076,4205.640923,4200.512718
4216.410153,4238.461435,4226.666563,4228.717845,4223.58964,4232.820409,4222.563999,4216.922974,4219.999897,4216.410153,4219.487076,4222.563999,4214.358871,4204.615282
4229.743486,4245.128101,4232.820409,4227.692204,4226.153743,4234.358871,4221.025538,4218.974256,4218.461435,4204.615282,4222.563999,4228.205025,4216.922974,4209.230666
4235.897332,4245.640922,4232.820409,4232.820409,4229.230666,4224.615281,4217.435794,4215.384512,4210.256307,4195.897333,4211.281948,4224.102461,4209.743487,4205.640923
4228.205025,4245.640922,4231.281948,4234.871691,4212.82041,4214.871692,4216.922974,4211.794769,4209.743487,4207.179384,4201.025538,4219.999897,4204.615282,4200.512718
4214.358871,4234.871691,4227.692204,4229.743486,4203.589641,4216.410153,4221.025538,4213.846051,4213.846051,4205.640923,4199.999897,4217.948615,4201.025538,4199.487077
4211.794769,4231.281948,4221.025538,4228.205025,4218.974256,4224.615281,4224.102461,4217.435794,4216.410153,4201.025538,4208.717846,4217.435794,4204.615282,4200.512718
4226.153743,4242.051178,4224.615281,4233.33323,4227.179384,4223.07682,4216.922974,4215.384512,4212.82041,4213.33323,4213.846051,4221.538358,4215.384512,4202.564
4229.230666,4242.563999,4232.820409,4232.820409,4213.33323,4216.922974,4211.281948,4212.307589,4205.640923,4211.794769,4211.281948,4227.179384,4216.410153,4201.538359
4214.358871,4236.922973,4228.717845,4229.743486,4218.974256,4225.640922,4225.640922,4218.974256,4211.281948,4198.461436,4213.846051,4226.153743,4206.153743,4199.487077
4212.82041,4242.051178,4225.640922,4230.769127,4224.615281,4235.897332,4234.871691,4217.435794,4217.435794,4202.564,4217.948615,4223.58964,4203.07682,4199.487077
4226.666563,4245.640922,4230.769127,4230.256307,4202.051179,4229.230666,4223.07682,4208.717846,4214.358871,4210.769128,4221.025538,4224.102461,4214.871692,4202.051179
4225.640922,4241.538358,4225.640922,4229.230666,4201.538359,4221.538358,4210.256307,4209.743487,4211.281948,4209.230666,4220.512717,4220.512717,4218.974256,4204.102461
4216.922974,4241.538358,4219.999897,4230.256307,4225.640922,4228.717845,4218.461435,4214.871692,4213.33323,4209.743487,4211.281948,4215.897333,4206.153743,4201.538359
4221.538358,4245.640922,4228.717845,4233.33323,4228.205025,4236.410153,4235.384512,4215.897333,4214.358871,4211.794769,4207.692205,4224.102461,4201.025538,4198.461436
4233.84605,4248.205024,4241.538358,4236.922973,4214.358871,4232.820409,4233.33323,4212.82041,4212.82041,4205.128102,4216.922974,4232.820409,4212.307589,4208.717846
4234.358871,4250.256306,4244.615281,4239.487076,4222.051179,4228.717845,4219.999897,4202.564,4213.846051,4202.051179,4225.640922,4231.281948,4218.974256,4219.487076
4223.07682,4248.717845,4235.897332,4235.384512,4230.256307,4230.769127,4214.358871,4198.461436,4218.974256,4209.230666,4224.102461,4228.717845,4216.410153,4212.307589
4218.461435,4248.717845,4225.640922,4230.769127,4213.33323,4231.794768,4218.461435,4209.230666,4219.999897,4217.435794,4219.487076,4226.153743,4214.871692,4203.589641
4229.230666,4250.256306,4233.33323,4235.897332,4202.051179,4231.281948,4223.58964,4218.461435,4217.435794,4216.922974,4220.512717,4230.256307,4217.948615,4213.33323
4240.512717,4251.281947,4249.230665,4246.153742,4215.384512,4231.281948,4229.230666,4217.948615,4220.512717,4218.461435,4229.230666,4241.025537,4219.999897,4225.128102
4237.948614,4251.281947,4245.128101,4247.692204,4230.769127,4231.794768,4232.307589,4209.743487,4222.051179,4222.563999,4233.33323,4237.948614,4218.974256,4215.897333
4225.640922,4249.743486,4231.281948,4243.58964,4230.256307,4233.84605,4228.205025,4199.487077,4218.974256,4220.512717,4228.717845,4225.128102,4219.487076,4199.999897
4219.487076,4251.281947,4228.717845,4241.025537,4224.615281,4233.33323,4224.102461,4202.051179,4222.051179,4218.974256,4225.640922,4225.128102,4220.512717,4202.564
4228.205025,4255.897332,4233.33323,4240.512717,4225.128102,4232.307589,4228.205025,4210.256307,4225.128102,4214.871692,4224.102461,4232.307589,4219.487076,4217.948615
4240.512717,4255.897332,4235.384512,4242.563999,4221.025538,4233.33323,4233.33323,4205.128102,4218.461435,4204.102461,4219.487076,4231.281948,4215.384512,4219.999897
4236.922973,4250.769127,4232.820409,4243.58964,4204.102461,4230.769127,4229.230666,4201.025538,4218.461435,4207.692205,4216.922974,4222.563999,4212.307589,4205.640923
4222.051179,4248.205024,4226.153743,4237.435794,4195.897333,4231.794768,4229.743486,4208.205025,4232.820409,4222.563999,4218.461435,4213.846051,4214.358871,4196.922974
4215.384512,4245.640922,4222.563999,4232.820409,4214.358871,4237.948614,4233.33323,4208.205025,4234.358871,4218.974256,4222.563999,4218.461435,4217.435794,4199.999897
4219.999897,4244.10246,4227.692204,4232.820409,4224.102461,4234.871691,4223.07682,4200.512718,4221.538358,4208.717846,4220.512717,4227.692204,4216.922974,4203.07682
4226.666563,4248.205024,4233.84605,4233.84605,4214.871692,4226.666563,4215.897333,4197.435795,4219.487076,4209.230666,4213.846051,4225.128102,4214.358871,4204.102461
4226.153743,4248.717845,4229.230666,4231.794768,4211.794769,4228.717845,4222.563999,4200.512718,4227.179384,4207.179384,4212.82041,4215.897333,4208.717846,4202.564
4217.948615,4244.10246,4220.512717,4227.692204,4212.307589,4229.743486,4225.128102,4202.051179,4229.743486,4204.615282,4205.640923,4212.82041,4196.410154,4196.922974
4213.846051,4245.128101,4222.051179,4232.307589,4207.179384,4234.358871,4227.692204,4205.128102,4231.281948,4214.358871,4207.179384,4219.999897,4199.999897,4196.922974
4218.974256,4248.717845,4229.230666,4238.974255,4199.999897,4241.025537,4228.717845,4203.07682,4233.84605,4223.58964,4231.281948,4231.794768,4221.025538,4210.256307
4224.102461,4249.743486,4235.384512,4238.974255,4201.538359,4238.461435,4222.563999,4196.922974,4234.358871,4228.717845,4254.871691,4244.10246,4235.897332,4228.205025
4228.205025,4248.205024,4235.897332,4236.410153,4216.922974,4235.897332,4224.102461,4201.538359,4233.84605,4239.487076,4255.384511,4246.153742,4239.999896,4234.358871
4230.769127,4248.205024,4229.230666,4235.384512,4230.256307,4241.538358,4233.84605,4208.205025,4236.922973,4244.615281,4245.128101,4235.897332,4240.512717,4226.153743
4226.666563,4249.743486,4224.102461,4233.33323,4226.153743,4245.640922,4233.33323,4206.153743,4242.563999,4235.897332,4233.84605,4228.205025,4231.794768,4217.948615
4222.051179,4248.717845,4229.230666,4232.307589,4220.512717,4246.666563,4229.230666,4201.538359,4247.692204,4228.717845,4227.692204,4227.692204,4218.974256,4213.846051
4226.666563,4248.205024,4233.84605,4235.897332,4229.230666,4247.179383,4231.281948,4199.999897,4243.58964,4229.230666,4234.871691,4228.717845,4223.58964,4216.922974
4231.281948,4252.307588,4230.769127,4240.512717,4230.769127,4247.179383,4232.820409,4198.974256,4238.461435,4226.153743,4241.538358,4231.794768,4232.820409,4224.615281
4226.153743,4252.307588,4231.794768,4236.922973,4209.230666,4247.179383,4232.820409,4202.051179,4235.897332,4216.922974,4239.999896,4235.384512,4226.153743,4226.153743
4222.051179,4244.10246,4234.358871,4231.281948,4202.051179,4246.153742,4233.84605,4205.640923,4236.410153,4212.307589,4235.897332,4232.820409,4213.33323,4217.948615
4226.153743,4244.10246,4235.897332,4237.435794,4224.615281,4243.58964,4232.307589,4203.589641,4242.051178,4218.461435,4232.307589,4231.794768,4214.871692,4215.384512
4230.256307,4255.897332,4237.948614,4248.205024,4240.512717,4247.692204,4233.33323,4201.025538,4245.128101,4231.794768,4238.974255,4233.84605,4228.205025,4225.128102
4234.358871,4265.128101,4239.487076,4247.179383,4234.871691,4254.35887,4237.948614,4205.640923,4246.153742,4237.435794,4249.743486,4229.743486,4235.897332,4232.820409
4235.384512,4259.999896,4234.871691,4236.922973,4227.179384,4249.230665,4234.871691,4205.128102,4247.692204,4231.794768,4247.692204,4224.615281,4227.692204,4227.179384
4229.743486,4249.743486,4230.769127,4230.769127,4217.435794,4233.84605,4223.58964,4190.256308,4237.948614,4224.102461,4235.384512,4225.128102,4215.384512,4216.410153
4232.820409,4253.84605,4239.999896,4237.948614,4216.410153,4233.33323,4221.538358,4180.512718,4227.179384,4218.974256,4233.84605,4233.84605,4219.999897,4223.58964
4244.10246,4266.153742,4245.640922,4248.205024,4218.461435,4248.205024,4231.794768,4190.256308,4237.435794,4220.512717,4238.974255,4234.358871,4227.179384,4234.871691
4242.051178,4266.153742,4236.922973,4245.128101,4208.717846,4250.769127,4235.384512,4200.512718,4249.230665,4225.640922,4227.692204,4220.512717,4217.948615,4222.563999
4233.84605,4260.512716,4236.922973,4242.563999,4217.435794,4248.205024,4235.897332,4199.487077,4245.128101,4232.307589,4219.487076,4217.435794,4211.794769,4213.33323
4239.999896,4262.051178,4248.205024,4248.717845,4240.512717,4255.897332,4239.487076,4197.948615,4242.563999,4235.384512,4235.384512,4231.794768,4223.58964,4226.666563
4241.025537,4265.128101,4242.563999,4247.692204,4240.512717,4263.076819,4238.461435,4201.538359,4248.717845,4237.948614,4254.35887,4234.871691,4234.358871,4233.84605
4232.820409,4264.61528,4229.230666,4241.025537,4229.230666,4261.538357,4239.487076,4206.153743,4255.384511,4243.58964,4249.230665,4225.640922,4232.307589,4227.692204
4232.820409,4261.025537,4234.871691,4239.999896,4234.871691,4264.10246,4244.10246,4205.640923,4254.35887,4245.128101,4234.358871,4221.538358,4228.717845,4226.153743
4241.025537,4261.025537,4245.128101,4245.128101,4239.487076,4266.153742,4239.487076,4199.999897,4247.692204,4239.999896,4236.410153,4223.58964,4229.743486,4231.794768
4245.128101,4264.10246,4247.692204,4249.230665,4219.487076,4255.897332,4231.794768,4197.435795,4246.153742,4238.974255,4252.307588,4230.256307,4231.281948,4234.871691
4238.461435,4255.384511,4243.076819,4243.58964,4202.564,4252.820409,4234.871691,4199.487077,4249.230665,4239.999896,4251.281947,4233.33323,4228.205025,4231.794768
4234.358871,4250.769127,4238.974255,4240.512717,4217.435794,4261.025537,4236.922973,4200.512718,4248.717845,4237.435794,4238.461435,4228.205025,4226.666563,4227.179384
4245.128101,4261.025537,4246.153742,4246.153742,4237.948614,4255.384511,4233.33323,4199.999897,4251.794768,4239.999896,4247.692204,4236.410153,4230.256307,4232.307589
4251.794768,4264.61528,4256.410152,4250.256306,4231.281948,4243.58964,4231.281948,4201.538359,4257.435793,4244.615281,4264.61528,4249.743486,4235.897332,4243.58964
4248.205024,4262.051178,4254.35887,4249.743486,4222.563999,4251.281947,4230.769127,4201.025538,4257.948614,4244.10246,4256.922973,4245.640922,4237.435794,4243.58964
4246.666563,4260.512716,4247.179383,4244.615281,4230.256307,4260.512716,4233.33323,4198.461436,4257.948614,4242.563999,4242.051178,4234.358871,4233.84605,4235.384512
4248.205024,4253.84605,4248.717845,4237.435794,4223.07682,4255.897332,4234.358871,4196.410154,4255.384511,4239.999896,4241.025537,4233.84605,4229.743486,4231.794768
4246.666563,4252.307588,4250.769127,4238.461435,4205.640923,4253.84605,4229.230666,4196.410154,4250.769127,4243.076819,4244.10246,4235.897332,4229.230666,4232.307589
4249.743486,4263.589639,4247.692204,4245.640922,4218.974256,4261.025537,4232.307589,4201.538359,4249.230665,4247.692204,4243.58964,4232.820409,4228.717845,4231.794768
4248.717845,4264.10246,4248.205024,4245.640922,4243.076819,4268.717844,4240.512717,4202.051179,4251.281947,4236.922973,4240.512717,4232.307589,4222.563999,4229.743486
4246.666563,4257.948614,4256.922973,4244.10246,4239.999896,4267.692203,4239.487076,4197.435795,4255.897332,4230.256307,4243.58964,4238.974255,4226.153743,4234.358871
4258.974255,4267.179383,4264.10246,4249.743486,4228.205025,4263.076819,4237.948614,4204.615282,4264.10246,4248.717845,4259.999896,4252.307588,4240.512717,4248.205024
4271.794767,4276.410152,4266.666562,4251.794768,4230.769127,4264.61528,4241.025537,4214.358871,4264.61528,4262.051178,4272.820408,4259.487075,4243.076819,4254.35887
4264.61528,4274.87169,4263.589639,4249.743486,4234.358871,4266.666562,4236.410153,4206.666564,4259.999896,4257.948614,4264.61528,4251.281947,4238.974255,4244.10246
4253.333229,4273.333229,4254.35887,4248.717845,4225.128102,4263.076819,4230.256307,4195.897333,4262.051178,4255.897332,4251.794768,4234.871691,4236.922973,4231.794768
4258.461434,4274.87169,4251.794768,4246.153742,4210.769128,4257.948614,4232.820409,4199.999897,4262.051178,4254.871691,4251.794768,4230.769127,4233.33323,4231.794768
4267.179383,4275.897331,4263.076819,4246.153742,4217.435794,4265.128101,4240.512717,4208.717846,4263.589639,4253.84605,4261.025537,4242.563999,4236.410153,4239.487076
4269.230665,4279.487075,4267.692203,4250.769127,4241.025537,4273.333229,4245.640922,4216.410153,4275.384511,4263.076819,4269.230665,4251.794768,4249.743486,4249.230665
4266.666562,4283.076818,4261.025537,4252.307588,4243.076819,4269.230665,4244.10246,4215.384512,4275.384511,4269.743485,4270.769126,4248.717845,4251.281947,4249.743486
4259.487075,4279.999895,4260.512716,4248.205024,4228.717845,4265.128101,4239.999896,4204.615282,4261.538357,4256.410152,4264.10246,4243.58964,4237.948614,4237.948614
4255.897332,4276.410152,4264.61528,4249.230665,4236.410153,4275.384511,4246.153742,4207.179384,4269.743485,4252.307588,4258.974255,4243.58964,4231.794768,4233.84605
4262.051178,4284.102459,4266.153742,4251.794768,4243.58964,4279.999895,4250.769127,4216.922974,4285.1281,4266.666562,4264.10246,4249.230665,4238.461435,4245.640922
4264.10246,4289.743485,4266.666562,4248.717845,4222.051179,4273.333229,4242.563999,4206.153743,4273.333229,4266.666562,4263.589639,4250.769127,4243.076819,4248.205024
4259.487075,4284.61528,4264.10246,4246.153742,4216.410153,4274.35887,4236.410153,4197.435795,4262.051178,4252.307588,4252.820409,4241.025537,4234.358871,4233.33323
4261.538357,4281.538357,4262.051178,4248.205024,4240.512717,4277.435793,4243.58964,4208.717846,4269.743485,4253.84605,4253.84605,4236.922973,4229.230666,4230.769127
4266.666562,4284.102459,4265.128101,4251.281947,4245.640922,4276.410152,4247.692204,4211.281948,4270.256306,4256.410152,4264.61528,4243.58964,4233.33323,4242.051178
4263.076819,4279.487075,4263.589639,4248.205024,4229.743486,4274.35887,4237.435794,4200.512718,4262.051178,4244.10246,4261.538357,4238.974255,4233.33323,4239.487076
4255.897332,4276.410152,4257.435793,4242.563999,4226.666563,4267.692203,4230.256307,4199.487077,4262.563998,4245.128101,4250.256306,4230.256307,4230.256307,4228.717845
4264.10246,4287.692203,4266.666562,4252.307588,4229.743486,4262.563998,4233.33323,4203.589641,4267.692203,4262.051178,4249.743486,4238.461435,4229.743486,4233.33323
4277.948613,4296.410151,4279.487075,4266.666562,4231.794768,4265.640921,4235.897332,4203.589641,4266.153742,4264.61528,4252.820409,4247.179383,4230.256307,4243.58964
4274.87169,4297.948613,4272.307588,4260.512716,4231.794768,4269.743485,4233.33323,4196.410154,4259.999896,4251.281947,4252.820409,4242.051178,4230.256307,4241.538358
4258.461434,4292.820408,4258.974255,4246.666563,4218.974256,4277.948613,4231.794768,4196.922974,4265.128101,4246.153742,4252.307588,4222.563999,4225.128102,4227.692204
4252.820409,4285.1281,4258.974255,4247.179383,4214.871692,4277.948613,4233.33323,4208.717846,4276.922972,4254.871691,4242.051178,4196.410154,4212.82041,4214.358871
4260.512716,4283.589639,4263.589639,4252.307588,4234.358871,4265.640921,4234.358871,4210.256307,4274.87169,4258.461434,4232.820409,4187.179385,4210.769128,4221.538358
4267.692203,4288.717844,4263.589639,4252.307588,4244.10246,4266.666562,4233.84605,4198.974256,4269.230665,4253.333229,4240.512717,4191.794769,4221.538358,4235.384512
4258.974255,4288.205023,4257.435793,4251.794768,4234.358871,4281.538357,4233.33323,4197.435795,4275.897331,4250.769127,4249.743486,4186.153744,4223.58964,4226.153743
4250.256306,4282.051177,4255.384511,4247.692204,4233.84605,4279.999895,4234.358871,4202.051179,4276.922972,4247.179383,4243.58964,4181.025539,4212.82041,4212.307589
4263.589639,4286.666562,4268.205024,4244.10246,4234.871691,4265.128101,4234.358871,4201.538359,4268.717844,4246.666563,4243.58964,4194.358872,4214.871692,4225.640922
4275.897331,4295.38451,4274.87169,4252.820409,4218.461435,4263.076819,4232.820409,4199.487077,4271.281947,4255.897332,4251.281947,4204.615282,4229.230666,4241.538358
4265.128101,4296.410151,4263.589639,4259.999896,4217.948615,4273.333229,4232.820409,4198.461436,4276.410152,4261.538357,4242.563999,4199.999897,4226.153743,4232.307589
