AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4224.102461,4227.179384,4223.07682,4231.281948,4228.717845,4219.999897,4215.897333,4215.384512,4193.333231,4226.666563,4214.358871,4232.820409,4220.512717,4213.846051
4233.33323,4232.820409,4228.205025,4234.871691,4224.615281,4218.461435,4216.410153,4219.487076,4209.743487,4233.33323,4222.563999,4236.922973,4227.179384,4217.948615
4233.84605,4233.84605,4226.666563,4235.897332,4216.922974,4217.948615,4217.435794,4218.461435,4218.974256,4227.692204,4227.179384,4232.820409,4230.256307,4217.435794
4231.281948,4231.281948,4227.179384,4234.358871,4219.487076,4220.512717,4219.487076,4217.948615,4218.974256,4226.666563,4224.615281,4232.820409,4231.794768,4217.948615
4234.358871,4225.128102,4229.743486,4231.794768,4220.512717,4217.948615,4219.999897,4220.512717,4221.538358,4228.205025,4223.07682,4236.922973,4232.820409,4219.487076
4232.307589,4217.948615,4227.179384,4228.717845,4214.358871,4214.871692,4215.897333,4218.974256,4215.897333,4219.487076,4218.974256,4234.358871,4222.563999,4218.974256
4223.07682,4218.461435,4222.051179,4228.717845,4216.922974,4216.410153,4214.871692,4216.410153,4200.512718,4210.769128,4213.33323,4227.179384,4212.307589,4213.33323
4223.58964,4219.487076,4223.07682,4231.794768,4218.974256,4216.410153,4219.999897,4217.948615,4197.435795,4216.922974,4213.846051,4228.205025,4219.999897,4211.281948
4232.307589,4217.435794,4226.153743,4232.307589,4216.922974,4220.512717,4223.07682,4218.461435,4212.82041,4227.179384,4218.461435,4233.84605,4226.666563,4214.871692
4232.307589,4223.07682,4227.692204,4229.230666,4226.153743,4223.58964,4222.051179,4215.897333,4217.948615,4227.692204,4226.153743,4233.33323,4219.487076,4215.897333
4234.871691,4233.33323,4233.33323,4235.384512,4234.871691,4223.07682,4218.461435,4215.897333,4218.461435,4228.205025,4230.256307,4234.358871,4220.512717,4215.897333
4244.10246,4234.358871,4235.897332,4241.025537,4228.717845,4218.461435,4213.846051,4216.410153,4221.025538,4229.743486,4220.512717,4234.871691,4226.153743,4216.410153
4248.717845,4235.897332,4234.358871,4241.025537,4226.666563,4223.07682,4214.871692,4218.974256,4228.205025,4230.256307,4218.461435,4234.358871,4227.179384,4220.512717
4247.692204,4246.153742,4236.922973,4242.051178,4234.871691,4224.102461,4217.948615,4223.58964,4243.076819,4233.84605,4232.820409,4240.512717,4233.84605,4226.153743
4245.640922,4250.256306,4239.487076,4239.999896,4234.871691,4222.563999,4217.948615,4219.999897,4247.692204,4231.281948,4233.84605,4242.051178,4235.897332,4224.102461
4238.461435,4240.512717,4229.743486,4235.384512,4229.230666,4217.948615,4212.307589,4205.640923,4221.538358,4221.025538,4219.487076,4231.794768,4226.666563,4216.410153
4231.281948,4227.692204,4221.025538,4231.281948,4228.205025,4221.025538,4206.153743,4199.487077,4203.589641,4215.897333,4214.358871,4227.179384,4220.512717,4213.33323
4235.384512,4232.307589,4225.640922,4231.794768,4229.230666,4222.563999,4208.717846,4206.153743,4209.230666,4221.025538,4219.487076,4231.281948,4222.563999,4215.897333
4238.974255,4238.974255,4228.717845,4232.307589,4230.256307,4223.07682,4215.384512,4211.794769,4217.435794,4226.153743,4223.07682,4232.820409,4221.538358,4219.999897
4227.179384,4223.07682,4221.538358,4229.230666,4227.179384,4220.512717,4214.871692,4214.871692,4210.769128,4228.717845,4218.461435,4230.769127,4212.307589,4212.82041
4222.051179,4214.358871,4218.461435,4227.692204,4225.128102,4222.563999,4215.384512,4217.948615,4204.615282,4228.717845,4211.794769,4228.717845,4201.025538,4203.589641
4232.307589,4228.205025,4221.538358,4228.717845,4228.717845,4223.58964,4216.922974,4219.999897,4197.435795,4221.538358,4211.281948,4223.58964,4197.948615,4207.692205
4230.769127,4234.358871,4222.051179,4231.281948,4229.743486,4221.538358,4214.358871,4213.33323,4193.333231,4216.922974,4213.846051,4222.051179,4207.179384,4211.281948
4221.538358,4223.58964,4218.974256,4229.743486,4223.58964,4219.487076,4214.871692,4204.102461,4189.743487,4216.410153,4215.384512,4226.666563,4215.384512,4202.051179
4228.205025,4215.384512,4217.948615,4225.640922,4218.974256,4216.922974,4212.82041,4204.615282,4184.102462,4213.33323,4215.897333,4229.743486,4215.384512,4202.051179
4234.871691,4220.512717,4224.615281,4227.692204,4223.07682,4218.461435,4208.717846,4213.33323,4187.179385,4216.922974,4216.410153,4232.820409,4214.358871,4213.33323
4234.358871,4232.307589,4237.948614,4236.410153,4232.307589,4221.025538,4208.717846,4216.922974,4214.871692,4234.358871,4224.615281,4245.128101,4225.128102,4218.974256
4231.281948,4235.384512,4239.487076,4237.435794,4231.794768,4218.974256,4204.102461,4217.948615,4236.922973,4238.974255,4232.307589,4252.307588,4230.769127,4218.461435
4221.538358,4226.666563,4228.717845,4230.769127,4218.461435,4214.871692,4202.051179,4218.974256,4216.922974,4222.051179,4223.58964,4241.538358,4216.410153,4212.82041
4214.358871,4227.692204,4226.153743,4231.794768,4215.384512,4222.051179,4214.871692,4218.461435,4202.051179,4216.410153,4215.897333,4236.922973,4207.179384,4210.769128
4215.897333,4231.794768,4229.230666,4234.871691,4229.230666,4226.153743,4227.692204,4221.538358,4216.410153,4229.743486,4218.974256,4240.512717,4212.82041,4214.871692
4216.410153,4231.281948,4227.692204,4232.820409,4235.384512,4227.692204,4231.281948,4228.205025,4227.692204,4233.33323,4219.999897,4239.487076,4215.384512,4215.384512
4214.358871,4234.358871,4224.102461,4233.84605,4230.769127,4224.615281,4229.743486,4227.692204,4217.435794,4221.538358,4217.948615,4239.487076,4214.358871,4211.794769
4213.33323,4234.871691,4224.615281,4237.435794,4227.179384,4220.512717,4225.128102,4223.58964,4208.205025,4215.897333,4217.435794,4215.897333,4216.410153,4211.281948
4212.307589,4231.794768,4223.58964,4237.948614,4229.230666,4214.871692,4222.051179,4218.974256,4196.410154,4217.435794,4216.410153,4162.05118,4214.871692,4213.846051
4214.358871,4232.820409,4222.563999,4235.384512,4229.743486,4221.025538,4222.051179,4219.999897,4188.205026,4217.435794,4216.410153,4134.358873,4213.33323,4215.384512
4217.435794,4235.384512,4225.128102,4232.820409,4228.717845,4221.025538,4217.435794,4226.153743,4192.30759,4219.487076,4218.974256,4145.128104,4218.974256,4217.435794
4214.871692,4233.84605,4227.692204,4234.871691,4229.230666,4217.948615,4215.384512,4227.179384,4201.538359,4219.487076,4223.58964,4152.820411,4222.563999,4217.435794
4215.897333,4235.897332,4229.743486,4237.435794,4227.179384,4217.435794,4216.922974,4220.512717,4196.922974,4216.922974,4225.640922,4155.897334,4223.58964,4217.948615
4216.410153,4231.281948,4227.692204,4230.769127,4220.512717,4218.461435,4213.846051,4211.281948,4182.564,4212.307589,4212.82041,4164.615283,4214.358871,4215.384512
4204.102461,4213.846051,4221.025538,4222.563999,4215.897333,4213.846051,4208.717846,4206.153743,4168.717847,4209.230666,4203.589641,4168.717847,4202.051179,4203.589641
4199.487077,4218.461435,4220.512717,4230.769127,4217.435794,4214.358871,4214.871692,4211.281948,4175.897334,4218.461435,4214.871692,4181.538359,4209.743487,4199.487077
4206.153743,4228.717845,4225.640922,4234.871691,4216.922974,4219.999897,4221.025538,4219.487076,4195.384513,4231.281948,4224.102461,4207.179384,4219.487076,4207.179384
4189.230667,4198.974256,4219.487076,4215.384512,4214.358871,4220.512717,4218.974256,4219.999897,4188.205026,4224.102461,4213.33323,4219.487076,4203.589641,4201.538359
4173.846052,4183.076821,4209.230666,4208.717846,4216.922974,4219.999897,4216.410153,4215.384512,4162.564001,4209.230666,4201.538359,4216.922974,4191.794769,4188.717846
4198.974256,4227.179384,4216.922974,4228.205025,4218.974256,4218.461435,4217.948615,4215.897333,4166.666565,4211.794769,4201.538359,4217.948615,4201.538359,4195.384513
4223.58964,4265.640921,4225.128102,4243.076819,4215.897333,4216.922974,4217.435794,4217.948615,4191.794769,4217.948615,4203.07682,4222.051179,4201.538359,4202.564
4214.871692,4258.461434,4218.974256,4238.974255,4214.358871,4213.846051,4212.307589,4213.846051,4183.589641,4209.743487,4197.435795,4214.871692,4182.05118,4190.256308
4203.07682,4248.205024,4213.846051,4233.33323,4218.974256,4218.974256,4216.922974,4211.281948,4162.05118,4200.512718,4187.179385,4205.128102,4169.230667,4182.05118
4204.615282,4252.820409,4216.410153,4236.410153,4224.615281,4219.487076,4225.128102,4214.358871,4162.05118,4203.07682,4182.05118,4206.153743,4172.820411,4185.640923
4210.769128,4255.384511,4216.410153,4238.974255,4228.205025,4215.897333,4221.538358,4217.435794,4174.871693,4204.615282,4190.769128,4210.769128,4183.076821,4187.692205
4216.410153,4254.35887,4215.897333,4234.871691,4231.794768,4213.846051,4217.948615,4222.563999,4177.948616,4201.025538,4202.564,4213.33323,4188.205026,4191.794769
4220.512717,4256.410152,4219.999897,4238.461435,4231.794768,4220.512717,4229.230666,4229.230666,4189.230667,4207.179384,4201.025538,4219.999897,4190.256308,4199.487077
4225.128102,4267.692203,4226.666563,4248.205024,4232.307589,4219.487076,4231.281948,4223.07682,4202.051179,4217.948615,4197.435795,4223.58964,4192.82041,4201.538359
4226.153743,4268.717844,4228.205025,4244.615281,4228.717845,4217.948615,4221.025538,4214.871692,4201.025538,4211.281948,4199.999897,4219.487076,4191.794769,4198.461436
4216.410153,4252.307588,4218.461435,4234.358871,4218.974256,4220.512717,4223.58964,4219.487076,4183.076821,4198.461436,4190.769128,4213.846051,4179.999898,4191.794769
4206.153743,4239.999896,4208.717846,4230.256307,4213.846051,4222.563999,4225.128102,4218.974256,4167.179385,4194.871692,4178.461436,4211.794769,4170.769129,4185.128103
4204.615282,4238.974255,4209.230666,4228.205025,4215.897333,4219.487076,4214.871692,4213.33323,4161.53836,4198.974256,4186.666564,4213.33323,4177.948616,4185.128103
4208.205025,4242.563999,4212.307589,4230.256307,4218.461435,4221.025538,4214.358871,4216.922974,4168.205026,4209.230666,4197.948615,4216.410153,4187.692205,4188.717846
4215.384512,4246.666563,4212.82041,4234.358871,4220.512717,4225.640922,4223.58964,4219.487076,4179.487077,4218.461435,4192.82041,4217.435794,4182.564,4189.743487
4208.205025,4235.897332,4212.82041,4229.743486,4218.974256,4227.692204,4230.769127,4221.025538,4178.974257,4217.435794,4184.102462,4216.410153,4165.640924,4187.692205
4197.948615,4222.563999,4212.307589,4226.153743,4215.384512,4226.153743,4234.871691,4227.692204,4174.358872,4211.281948,4191.281949,4220.512717,4166.153744,4188.205026
4215.384512,4246.666563,4216.410153,4238.974255,4223.07682,4223.58964,4230.256307,4223.58964,4188.205026,4207.179384,4203.07682,4224.615281,4182.564,4196.410154
4238.461435,4274.35887,4228.205025,4246.666563,4232.307589,4221.025538,4220.512717,4218.974256,4206.153743,4207.179384,4198.461436,4221.538358,4182.564,4203.07682
4231.794768,4259.999896,4233.33323,4238.461435,4226.153743,4216.922974,4221.538358,4230.769127,4203.589641,4206.153743,4186.666564,4219.487076,4165.640924,4197.948615
4214.871692,4243.076819,4224.102461,4232.307589,4214.358871,4218.974256,4223.07682,4233.84605,4193.333231,4202.564,4186.153744,4219.999897,4164.615283,4189.230667
4216.922974,4248.717845,4217.948615,4234.358871,4216.922974,4219.999897,4215.897333,4219.999897,4187.692205,4207.692205,4189.743487,4214.871692,4174.871693,4187.179385
4218.461435,4249.230665,4221.025538,4236.922973,4225.128102,4218.974256,4214.871692,4213.33323,4186.666564,4212.82041,4188.717846,4203.589641,4171.281949,4184.615282
4220.512717,4247.692204,4222.563999,4238.974255,4222.051179,4215.384512,4218.461435,4217.948615,4190.256308,4206.153743,4194.871692,4201.025538,4173.333231,4190.256308
4230.256307,4254.35887,4226.153743,4239.999896,4216.410153,4218.974256,4219.999897,4224.102461,4204.615282,4207.692205,4203.07682,4201.538359,4185.640923,4201.025538
4230.769127,4253.84605,4231.281948,4239.999896,4217.435794,4217.948615,4225.128102,4231.281948,4212.307589,4222.563999,4202.051179,4183.076821,4188.717846,4202.564
4225.128102,4247.179383,4230.256307,4237.948614,4218.974256,4218.461435,4227.179384,4234.358871,4208.205025,4217.948615,4202.564,4156.922975,4186.666564,4200.512718
4224.615281,4246.153742,4224.102461,4230.769127,4215.897333,4217.948615,4227.179384,4231.281948,4191.794769,4201.025538,4199.999897,4147.692206,4183.589641,4199.487077
4227.179384,4246.666563,4225.128102,4231.281948,4216.410153,4219.487076,4231.281948,4230.256307,4184.102462,4201.538359,4190.769128,4152.820411,4177.948616,4194.871692
4219.487076,4241.025537,4226.666563,4233.33323,4216.410153,4218.461435,4232.820409,4231.281948,4175.897334,4202.051179,4183.589641,4154.871693,4170.256308,4186.666564
4209.230666,4231.794768,4219.999897,4226.666563,4212.82041,4218.974256,4234.358871,4229.743486,4153.846052,4185.128103,4179.487077,4150.769129,4165.640924,4183.589641
4207.179384,4230.256307,4211.794769,4225.128102,4210.256307,4217.948615,4231.281948,4218.974256,4133.846053,4178.974257,4176.922975,4144.615283,4163.589642,4181.538359
4204.102461,4230.256307,4206.666564,4228.717845,4203.589641,4216.410153,4218.974256,4197.435795,4124.615284,4184.615282,4179.487077,4142.051181,4163.589642,4181.538359
4201.538359,4228.205025,4205.640923,4227.179384,4201.538359,4215.384512,4212.82041,4188.205026,4113.846053,4181.538359,4185.128103,4147.692206,4163.589642,4184.102462
4208.205025,4233.84605,4212.307589,4229.743486,4211.281948,4216.922974,4219.999897,4198.461436,4119.487079,4187.692205,4186.153744,4161.025539,4162.05118,4185.128103
4213.33323,4242.563999,4217.435794,4234.871691,4217.435794,4218.974256,4221.538358,4203.07682,4141.53836,4204.102461,4185.640923,4168.205026,4165.128103,4189.230667
4212.82041,4243.076819,4215.897333,4233.84605,4216.410153,4218.974256,4217.435794,4198.461436,4150.256309,4203.589641,4187.692205,4169.743488,4174.358872,4197.435795
4219.999897,4244.10246,4219.999897,4234.358871,4218.461435,4221.025538,4221.025538,4206.666564,4161.025539,4205.128102,4194.871692,4178.974257,4185.128103,4203.589641
4229.230666,4251.794768,4230.256307,4237.435794,4219.487076,4217.435794,4222.051179,4217.948615,4185.128103,4214.871692,4204.615282,4190.256308,4191.794769,4204.102461
4224.615281,4249.230665,4226.153743,4234.871691,4213.33323,4215.897333,4219.487076,4216.922974,4190.256308,4207.179384,4199.999897,4189.743487,4187.179385,4200.512718
4216.410153,4236.922973,4216.410153,4232.307589,4214.358871,4218.974256,4221.538358,4214.871692,4173.846052,4199.487077,4190.256308,4181.538359,4184.615282,4198.461436
4211.281948,4233.33323,4210.769128,4232.820409,4217.948615,4223.07682,4222.051179,4217.435794,4167.179385,4204.102461,4189.230667,4176.410154,4187.179385,4195.897333
4203.07682,4231.794768,4203.589641,4227.692204,4212.82041,4215.897333,4213.846051,4209.230666,4150.769129,4194.358872,4187.179385,4168.717847,4179.999898,4184.102462
4198.974256,4225.128102,4202.564,4221.025538,4205.640923,4214.358871,4210.769128,4201.538359,4130.76913,4178.461436,4183.589641,4166.153744,4174.358872,4179.487077
4207.692205,4224.615281,4208.717846,4219.999897,4201.025538,4217.435794,4218.974256,4206.153743,4132.820412,4189.230667,4184.615282,4176.410154,4182.564,4188.717846
4216.410153,4231.281948,4209.230666,4227.179384,4200.512718,4221.538358,4221.538358,4208.717846,4148.717847,4201.538359,4188.205026,4185.128103,4188.717846,4191.794769
4214.358871,4232.307589,4207.692205,4229.230666,4206.153743,4216.410153,4215.384512,4207.692205,4148.205027,4192.82041,4188.205026,4183.076821,4185.128103,4184.615282
4209.230666,4226.666563,4212.307589,4223.58964,4212.307589,4213.33323,4214.358871,4211.281948,4144.615283,4188.717846,4185.128103,4179.999898,4181.025539,4184.615282
4212.82041,4228.205025,4212.307589,4225.128102,4216.410153,4216.922974,4216.410153,4214.871692,4153.333232,4199.487077,4189.230667,4189.743487,4185.640923,4193.333231
4227.179384,4243.58964,4217.948615,4236.410153,4219.999897,4223.07682,4220.512717,4216.410153,4177.948616,4208.717846,4201.538359,4201.538359,4197.948615,4199.999897
4231.794768,4249.230665,4228.205025,4238.974255,4217.948615,4221.025538,4227.692204,4218.974256,4195.384513,4208.205025,4201.538359,4203.07682,4201.025538,4202.051179
4221.025538,4234.358871,4221.025538,4229.230666,4216.922974,4220.512717,4232.307589,4217.948615,4190.769128,4204.102461,4187.692205,4197.948615,4189.743487,4198.461436
4212.307589,4226.666563,4207.692205,4226.153743,4220.512717,4221.025538,4228.717845,4215.384512,4175.384513,4199.999897,4185.128103,4192.82041,4182.564,4191.281949
4215.897333,4234.358871,4212.307589,4229.743486,4219.999897,4219.999897,4221.538358,4213.846051,4167.692206,4198.974256,4189.230667,4190.256308,4176.922975,4187.692205
4216.922974,4234.871691,4214.871692,4230.256307,4216.410153,4223.58964,4222.051179,4210.256307,4163.589642,4198.974256,4183.589641,4186.153744,4167.179385,4186.666564
4214.871692,4231.794768,4212.307589,4230.256307,4217.948615,4223.07682,4226.666563,4214.871692,4167.179385,4205.128102,4185.640923,4185.640923,4170.769129,4191.281949
4224.615281,4237.948614,4216.922974,4231.794768,4220.512717,4220.512717,4228.717845,4223.07682,4187.179385,4221.025538,4201.025538,4194.871692,4185.128103,4197.948615
4230.256307,4239.487076,4217.435794,4231.794768,4217.948615,4220.512717,4225.640922,4216.922974,4193.333231,4218.461435,4196.922974,4198.461436,4186.666564,4195.384513
4223.58964,4232.307589,4209.230666,4229.230666,4218.974256,4221.025538,4218.461435,4210.769128,4177.435795,4202.564,4182.05118,4188.205026,4178.461436,4189.230667
4224.615281,4230.769127,4213.33323,4231.281948,4224.102461,4214.871692,4213.33323,4213.846051,4174.358872,4205.640923,4191.794769,4187.179385,4182.05118,4196.922974
4235.384512,4239.999896,4220.512717,4233.33323,4222.051179,4218.974256,4217.435794,4216.410153,4192.30759,4216.922974,4206.666564,4197.948615,4192.82041,4205.128102
4233.84605,4245.128101,4216.410153,4231.794768,4217.435794,4220.512717,4223.58964,4219.487076,4202.051179,4218.974256,4204.102461,4200.512718,4197.435795,4199.487077
4222.051179,4237.435794,4214.871692,4231.794768,4218.974256,4222.563999,4223.58964,4224.102461,4206.666564,4221.025538,4201.025538,4198.974256,4193.333231,4196.922974
4216.922974,4226.153743,4213.33323,4225.640922,4221.538358,4222.563999,4220.512717,4219.487076,4199.487077,4217.948615,4201.538359,4199.999897,4187.692205,4198.461436
4220.512717,4226.153743,4208.717846,4219.487076,4216.922974,4219.999897,4221.025538,4214.358871,4187.692205,4211.794769,4198.461436,4198.461436,4184.102462,4189.743487
4221.025538,4230.256307,4206.666564,4224.102461,4215.897333,4215.384512,4222.051179,4215.897333,4185.128103,4214.871692,4196.410154,4195.384513,4185.128103,4186.666564
4219.487076,4232.307589,4207.692205,4232.307589,4223.58964,4221.025538,4223.07682,4215.897333,4195.384513,4218.974256,4198.974256,4198.974256,4191.281949,4197.435795
4227.692204,4241.538358,4209.743487,4232.307589,4227.179384,4226.666563,4227.692204,4216.410153,4207.179384,4224.102461,4208.717846,4207.692205,4197.435795,4204.102461
4235.897332,4248.205024,4216.922974,4232.307589,4222.051179,4227.179384,4233.84605,4222.051179,4222.051179,4229.230666,4218.461435,4213.846051,4201.538359,4204.615282
4233.84605,4245.640922,4221.025538,4234.358871,4219.999897,4225.128102,4233.84605,4225.128102,4226.153743,4223.58964,4213.33323,4212.82041,4201.538359,4204.615282
4234.871691,4247.179383,4221.538358,4234.871691,4227.692204,4224.615281,4226.666563,4222.563999,4223.07682,4221.538358,4204.102461,4213.33323,4199.999897,4205.128102
4237.435794,4246.666563,4223.07682,4234.871691,4228.717845,4224.102461,4222.563999,4218.461435,4224.102461,4223.58964,4201.538359,4215.897333,4199.487077,4202.051179
4231.794768,4233.84605,4221.025538,4231.794768,4227.179384,4224.615281,4221.538358,4215.384512,4219.487076,4215.897333,4202.051179,4213.846051,4198.461436,4198.974256
4231.281948,4229.743486,4220.512717,4228.717845,4229.230666,4225.640922,4222.051179,4221.025538,4219.999897,4218.461435,4211.794769,4214.871692,4203.07682,4207.692205
4235.897332,4237.435794,4226.153743,4231.281948,4224.615281,4222.051179,4224.615281,4227.179384,4233.33323,4233.84605,4217.948615,4219.487076,4206.666564,4216.410153
4232.820409,4234.358871,4224.102461,4231.794768,4217.435794,4218.461435,4220.512717,4222.051179,4231.794768,4229.230666,4209.230666,4218.974256,4203.07682,4208.205025
4226.666563,4230.256307,4212.82041,4229.743486,4213.33323,4215.897333,4214.871692,4213.33323,4203.589641,4212.307589,4201.025538,4211.794769,4196.922974,4196.922974
4225.128102,4230.256307,4205.640923,4228.205025,4215.897333,4220.512717,4214.358871,4212.82041,4184.615282,4210.256307,4199.999897,4200.512718,4195.897333,4196.922974
4228.205025,4232.307589,4210.769128,4231.281948,4224.102461,4219.487076,4217.948615,4216.922974,4187.179385,4214.871692,4198.461436,4199.487077,4197.948615,4198.461436
4232.307589,4238.974255,4216.410153,4236.922973,4230.256307,4219.487076,4216.922974,4216.410153,4197.435795,4215.897333,4196.922974,4209.743487,4198.461436,4196.410154
4234.871691,4245.128101,4217.435794,4235.384512,4230.256307,4220.512717,4213.846051,4211.794769,4202.564,4216.410153,4202.564,4216.410153,4202.564,4203.589641
4243.076819,4245.640922,4222.563999,4234.871691,4230.769127,4224.102461,4215.384512,4210.769128,4216.922974,4220.512717,4213.846051,4223.58964,4212.307589,4213.846051
4254.35887,4251.281947,4233.84605,4243.076819,4232.820409,4221.025538,4217.948615,4222.051179,4239.999896,4226.666563,4227.179384,4234.358871,4220.512717,4218.974256
4255.897332,4252.307588,4238.461435,4244.10246,4228.717845,4222.563999,4222.051179,4234.871691,4262.563998,4234.358871,4230.256307,4239.487076,4224.615281,4219.487076
4246.153742,4239.487076,4228.717845,4231.794768,4221.025538,4223.58964,4227.179384,4231.794768,4260.512716,4234.358871,4219.999897,4235.897332,4218.974256,4214.358871
4237.435794,4229.743486,4219.487076,4227.692204,4218.461435,4220.512717,4226.153743,4220.512717,4235.897332,4220.512717,4206.153743,4226.153743,4205.128102,4203.589641
4228.717845,4229.743486,4212.82041,4231.794768,4224.102461,4215.384512,4216.410153,4212.82041,4203.589641,4204.102461,4197.948615,4209.230666,4195.897333,4195.384513
4222.563999,4226.666563,4205.128102,4230.256307,4225.128102,4217.435794,4213.846051,4213.33323,4188.205026,4202.564,4197.435795,4201.025538,4196.410154,4196.922974
4226.153743,4226.666563,4203.589641,4227.179384,4215.384512,4219.487076,4219.487076,4214.871692,4187.692205,4212.307589,4198.461436,4209.743487,4194.871692,4197.948615
4235.897332,4237.948614,4213.33323,4232.820409,4221.025538,4218.974256,4219.487076,4211.794769,4198.974256,4218.461435,4203.589641,4216.922974,4202.564,4202.564
4233.33323,4234.871691,4219.487076,4233.33323,4231.281948,4219.487076,4214.871692,4210.769128,4201.025538,4208.717846,4203.589641,4214.358871,4198.974256,4199.487077
4226.153743,4220.512717,4218.461435,4230.256307,4223.07682,4219.487076,4214.358871,4214.358871,4187.179385,4202.051179,4195.897333,4218.461435,4178.461436,4190.256308
4239.487076,4229.230666,4226.666563,4236.922973,4220.512717,4222.051179,4219.999897,4219.999897,4208.205025,4221.025538,4209.230666,4237.435794,4201.538359,4209.743487
4252.820409,4236.410153,4231.794768,4235.897332,4229.230666,4223.58964,4224.102461,4223.58964,4257.435793,4241.538358,4233.84605,4248.717845,4249.230665,4235.897332
4241.025537,4220.512717,4230.256307,4224.102461,4224.615281,4223.07682,4219.487076,4223.07682,4273.333229,4240.512717,4239.999896,4247.179383,4256.410152,4235.897332
4227.692204,4207.179384,4230.256307,4221.538358,4214.358871,4216.410153,4216.922974,4221.538358,4256.410152,4236.922973,4235.897332,4247.692204,4245.640922,4228.717845
4225.640922,4207.179384,4228.205025,4223.58964,4212.82041,4215.897333,4221.538358,4219.487076,4246.666563,4232.820409,4233.33323,4244.10246,4249.230665,4227.179384
4212.307589,4199.487077,4217.435794,4213.846051,4212.82041,4216.922974,4218.461435,4211.281948,4217.435794,4210.769128,4218.974256,4226.666563,4237.435794,4214.358871
4202.564,4195.384513,4212.307589,4213.33323,4214.871692,4219.999897,4212.82041,4205.128102,4191.794769,4203.07682,4211.281948,4219.999897,4224.102461,4206.153743
4213.846051,4208.205025,4223.07682,4224.615281,4219.487076,4216.410153,4219.487076,4213.846051,4213.846051,4226.666563,4227.179384,4230.256307,4238.461435,4217.435794
4219.999897,4215.384512,4231.794768,4225.128102,4218.974256,4219.487076,4230.256307,4225.128102,4244.10246,4236.922973,4235.384512,4235.897332,4246.666563,4221.025538
4214.871692,4216.410153,4231.281948,4223.58964,4218.974256,4224.615281,4232.820409,4228.205025,4244.615281,4228.205025,4230.256307,4236.410153,4241.538358,4214.358871
4216.922974,4221.538358,4233.33323,4232.307589,4223.58964,4226.666563,4230.256307,4233.33323,4256.410152,4235.384512,4233.84605,4242.563999,4244.615281,4217.948615
4219.999897,4225.128102,4237.435794,4234.871691,4228.717845,4222.563999,4228.717845,4242.563999,4277.948613,4248.717845,4240.512717,4249.230665,4252.307588,4226.666563
4213.33323,4220.512717,4234.358871,4224.615281,4233.84605,4226.153743,4230.256307,4247.179383,4277.435793,4239.999896,4236.922973,4247.692204,4249.230665,4224.102461
4206.153743,4213.33323,4225.128102,4219.999897,4231.794768,4227.179384,4231.794768,4245.128101,4266.153742,4232.820409,4230.769127,4239.487076,4244.10246,4215.897333
4202.564,4206.153743,4219.487076,4222.563999,4221.538358,4221.025538,4228.205025,4235.897332,4256.922973,4234.871691,4230.769127,4228.717845,4246.153742,4214.358871
4198.461436,4202.051179,4213.33323,4217.948615,4215.897333,4216.410153,4222.051179,4225.640922,4232.820409,4230.769127,4229.743486,4224.615281,4243.58964,4215.384512
4198.461436,4206.666564,4211.281948,4214.871692,4217.948615,4218.461435,4226.153743,4224.102461,4217.435794,4226.666563,4225.640922,4227.692204,4238.974255,4214.358871
4198.461436,4205.128102,4211.281948,4214.358871,4217.435794,4224.102461,4239.487076,4228.205025,4217.948615,4223.58964,4216.922974,4221.025538,4232.820409,4206.153743
4192.30759,4195.897333,4204.102461,4211.794769,4213.846051,4225.640922,4240.512717,4228.717845,4208.205025,4217.948615,4211.281948,4211.794769,4229.743486,4198.461436
4192.30759,4199.487077,4205.128102,4211.794769,4222.051179,4227.179384,4234.358871,4228.717845,4205.128102,4222.563999,4219.487076,4217.435794,4236.922973,4207.179384
4208.717846,4217.435794,4223.07682,4218.974256,4230.769127,4228.717845,4234.871691,4236.922973,4235.384512,4239.999896,4231.794768,4235.384512,4249.230665,4222.563999
4221.538358,4221.538358,4235.897332,4224.615281,4224.102461,4230.769127,4238.974255,4246.153742,4271.281947,4250.256306,4237.948614,4248.205024,4256.922973,4229.743486
4213.846051,4207.692205,4231.281948,4224.102461,4215.897333,4224.102461,4231.281948,4242.563999,4268.717844,4245.128101,4235.384512,4249.743486,4251.794768,4225.640922
4205.128102,4204.615282,4228.717845,4225.128102,4216.922974,4221.538358,4223.07682,4231.794768,4251.794768,4237.948614,4228.717845,4245.128101,4242.051178,4217.435794
4216.410153,4218.974256,4236.922973,4229.230666,4219.999897,4222.563999,4224.615281,4232.307589,4259.999896,4246.153742,4231.281948,4248.205024,4247.692204,4222.051179
4221.538358,4221.538358,4239.487076,4229.230666,4218.974256,4225.128102,4226.153743,4237.435794,4277.435793,4249.743486,4237.948614,4252.820409,4255.897332,4228.717845
4203.589641,4203.589641,4228.717845,4221.025538,4215.897333,4219.999897,4223.07682,4231.794768,4252.307588,4227.692204,4228.717845,4242.051178,4243.076819,4214.358871
4195.897333,4194.358872,4220.512717,4217.435794,4212.82041,4219.487076,4226.153743,4227.692204,4218.974256,4215.384512,4212.82041,4231.281948,4227.692204,4202.564
4207.179384,4208.717846,4225.128102,4221.538358,4212.307589,4221.538358,4230.256307,4231.794768,4225.640922,4230.256307,4218.974256,4235.384512,4238.974255,4213.846051
