AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4210.256307,4213.846051,4217.948615,4219.999897,4221.025538,4213.33323,4221.025538,4217.948615,4228.205025,4213.33323,4225.640922,4224.102461,4227.692204,4218.974256
4215.384512,4223.07682,4224.102461,4227.179384,4227.179384,4218.461435,4230.769127,4226.153743,4231.794768,4222.051179,4229.230666,4231.794768,4227.692204,4218.461435
4223.07682,4226.666563,4228.717845,4231.794768,4228.205025,4221.538358,4231.794768,4227.179384,4230.769127,4229.743486,4231.281948,4237.435794,4231.794768,4227.692204
4224.102461,4222.051179,4227.179384,4232.307589,4224.102461,4219.487076,4224.102461,4220.512717,4226.153743,4226.153743,4229.743486,4236.410153,4231.281948,4234.871691
4222.051179,4220.512717,4228.717845,4232.307589,4224.615281,4217.435794,4220.512717,4217.435794,4227.179384,4220.512717,4230.769127,4237.948614,4228.717845,4228.717845
4225.128102,4225.128102,4230.769127,4233.33323,4227.179384,4217.435794,4222.563999,4219.999897,4233.33323,4223.07682,4232.307589,4244.615281,4231.281948,4226.666563
4227.179384,4225.640922,4225.640922,4233.33323,4223.58964,4217.435794,4220.512717,4221.025538,4233.84605,4225.640922,4229.743486,4246.153742,4232.307589,4230.769127
4222.051179,4217.948615,4217.435794,4228.205025,4217.435794,4214.358871,4210.769128,4216.410153,4226.153743,4219.999897,4224.615281,4238.974255,4226.666563,4225.640922
4219.999897,4217.435794,4219.487076,4225.128102,4223.07682,4215.384512,4210.256307,4214.871692,4224.615281,4216.410153,4227.692204,4244.10246,4227.179384,4220.512717
4220.512717,4222.051179,4222.563999,4226.666563,4230.256307,4218.461435,4218.974256,4218.974256,4230.769127,4219.487076,4233.84605,4252.307588,4231.794768,4225.128102
4218.461435,4220.512717,4216.922974,4226.153743,4223.58964,4218.974256,4223.07682,4219.999897,4232.307589,4221.538358,4231.794768,4246.153742,4229.743486,4226.666563
4218.461435,4219.487076,4215.384512,4226.153743,4215.384512,4219.487076,4222.051179,4217.948615,4228.717845,4219.999897,4227.179384,4239.999896,4224.615281,4225.128102
4216.410153,4216.922974,4217.948615,4224.615281,4213.846051,4217.948615,4219.999897,4217.948615,4226.153743,4211.794769,4223.58964,4239.999896,4221.025538,4216.410153
4217.948615,4219.999897,4223.07682,4224.102461,4223.07682,4217.948615,4225.640922,4222.051179,4227.179384,4215.384512,4228.717845,4247.692204,4225.128102,4216.922974
4221.538358,4222.051179,4223.58964,4225.128102,4225.640922,4218.461435,4226.666563,4219.999897,4228.717845,4223.58964,4231.794768,4251.281947,4229.230666,4227.179384
4223.58964,4224.102461,4228.205025,4229.230666,4222.563999,4219.487076,4226.153743,4221.025538,4235.897332,4226.666563,4232.307589,4254.35887,4232.820409,4233.84605
4223.58964,4226.153743,4231.281948,4232.820409,4223.07682,4218.461435,4223.07682,4224.102461,4237.948614,4226.666563,4233.84605,4258.461434,4235.384512,4230.769127
4231.281948,4234.871691,4233.33323,4236.922973,4228.717845,4221.538358,4224.102461,4225.128102,4235.384512,4233.84605,4239.487076,4265.640921,4238.461435,4236.922973
4232.820409,4232.820409,4230.256307,4233.33323,4223.58964,4219.487076,4221.025538,4221.025538,4231.794768,4231.281948,4237.948614,4261.538357,4236.922973,4243.58964
4232.820409,4231.281948,4234.871691,4235.897332,4225.128102,4218.974256,4222.563999,4226.153743,4236.922973,4232.820409,4237.435794,4258.974255,4237.435794,4246.153742
4230.256307,4229.743486,4235.384512,4236.922973,4232.820409,4223.07682,4223.58964,4232.307589,4239.999896,4241.025537,4236.410153,4259.487075,4236.410153,4237.948614
4223.58964,4225.640922,4226.153743,4232.307589,4232.820409,4226.153743,4225.640922,4228.205025,4239.999896,4237.435794,4233.33323,4255.897332,4233.33323,4227.692204
4214.871692,4222.051179,4215.384512,4225.640922,4226.153743,4222.051179,4227.179384,4219.487076,4236.922973,4218.974256,4224.102461,4242.563999,4228.717845,4219.487076
4209.743487,4219.487076,4214.871692,4222.563999,4223.07682,4218.974256,4225.640922,4216.922974,4234.871691,4210.769128,4218.461435,4232.820409,4225.640922,4215.897333
4206.153743,4216.410153,4214.871692,4222.563999,4214.358871,4218.461435,4223.07682,4217.948615,4234.871691,4218.461435,4221.025538,4234.358871,4226.153743,4215.384512
4209.743487,4223.07682,4215.384512,4226.153743,4216.922974,4221.025538,4226.153743,4219.999897,4239.487076,4223.07682,4225.640922,4241.538358,4229.230666,4221.025538
4213.846051,4225.128102,4212.307589,4225.128102,4232.307589,4223.07682,4227.692204,4218.974256,4238.461435,4217.435794,4222.563999,4237.948614,4226.153743,4221.538358
4211.794769,4218.461435,4208.205025,4222.051179,4234.358871,4222.563999,4224.615281,4216.410153,4230.769127,4211.281948,4214.871692,4229.230666,4219.999897,4210.769128
4211.794769,4219.999897,4215.897333,4228.717845,4223.58964,4219.487076,4224.615281,4218.974256,4228.205025,4213.33323,4214.358871,4230.769127,4221.025538,4209.743487
4214.871692,4226.153743,4221.538358,4234.871691,4216.410153,4217.435794,4225.640922,4222.563999,4232.820409,4213.846051,4220.512717,4236.922973,4223.58964,4219.487076
4215.897333,4226.666563,4216.922974,4234.871691,4221.025538,4218.461435,4223.58964,4223.58964,4236.410153,4212.307589,4225.128102,4236.922973,4224.615281,4222.051179
4210.769128,4221.538358,4212.82041,4230.769127,4224.615281,4219.487076,4220.512717,4220.512717,4231.794768,4209.743487,4220.512717,4229.230666,4222.051179,4213.846051
4211.281948,4223.07682,4216.922974,4232.820409,4222.051179,4222.051179,4227.179384,4221.538358,4230.769127,4214.358871,4222.051179,4231.281948,4223.58964,4215.384512
4211.281948,4221.025538,4217.435794,4232.307589,4213.846051,4219.999897,4227.179384,4221.538358,4232.820409,4215.384512,4225.128102,4236.410153,4223.07682,4215.384512
4213.846051,4221.025538,4221.538358,4233.33323,4215.384512,4221.025538,4230.769127,4226.666563,4240.512717,4218.461435,4227.692204,4243.58964,4223.07682,4215.897333
4215.384512,4220.512717,4225.128102,4235.384512,4221.538358,4226.153743,4238.461435,4231.794768,4242.051178,4222.051179,4228.717845,4246.666563,4225.640922,4222.563999
4219.487076,4222.051179,4223.58964,4235.384512,4230.769127,4229.230666,4238.461435,4231.794768,4238.974255,4225.128102,4231.794768,4248.205024,4226.153743,4232.307589
4216.922974,4219.487076,4218.974256,4232.307589,4236.922973,4227.179384,4229.743486,4229.743486,4234.358871,4221.538358,4228.717845,4245.128101,4221.538358,4230.256307
4215.384512,4219.999897,4222.051179,4237.435794,4237.435794,4229.743486,4234.871691,4234.358871,4236.922973,4225.640922,4229.743486,4250.256306,4226.153743,4227.692204
4216.922974,4219.487076,4224.102461,4236.922973,4230.769127,4229.230666,4237.948614,4235.897332,4239.487076,4229.743486,4231.794768,4252.307588,4229.743486,4223.07682
4216.410153,4221.025538,4227.692204,4233.84605,4228.205025,4228.205025,4235.384512,4234.358871,4241.538358,4226.666563,4231.281948,4248.717845,4226.666563,4223.58964
4218.974256,4226.153743,4230.256307,4237.948614,4225.128102,4229.743486,4233.84605,4235.384512,4241.538358,4223.07682,4229.743486,4253.84605,4225.128102,4227.179384
4225.128102,4227.692204,4230.256307,4241.025537,4225.128102,4228.205025,4234.358871,4234.871691,4236.410153,4227.179384,4232.820409,4260.512716,4228.717845,4229.743486
4223.58964,4223.58964,4229.743486,4237.435794,4226.153743,4222.563999,4229.743486,4229.230666,4232.307589,4231.281948,4234.871691,4253.84605,4228.717845,4234.358871
4221.538358,4229.230666,4232.820409,4242.563999,4229.230666,4223.07682,4227.692204,4227.179384,4232.307589,4229.230666,4235.897332,4250.256306,4231.281948,4237.948614
4227.179384,4238.461435,4234.871691,4247.179383,4234.358871,4223.58964,4226.666563,4225.128102,4228.205025,4224.615281,4234.871691,4252.307588,4234.871691,4231.794768
4231.794768,4237.948614,4232.820409,4244.10246,4235.384512,4222.051179,4223.07682,4221.025538,4225.640922,4223.07682,4231.794768,4246.153742,4232.820409,4227.179384
4231.281948,4237.435794,4229.743486,4247.179383,4230.256307,4223.07682,4223.07682,4221.025538,4231.281948,4228.717845,4230.769127,4240.512717,4232.820409,4234.358871
4226.666563,4238.974255,4223.07682,4246.666563,4222.051179,4221.025538,4218.461435,4219.999897,4230.256307,4221.538358,4226.666563,4236.410153,4232.820409,4231.794768
4225.640922,4236.922973,4220.512717,4241.025537,4226.666563,4219.999897,4215.897333,4219.999897,4227.692204,4211.281948,4222.051179,4233.84605,4231.281948,4220.512717
4227.179384,4230.769127,4222.563999,4238.974255,4231.281948,4222.563999,4219.487076,4223.07682,4230.769127,4213.846051,4221.538358,4234.358871,4230.256307,4219.487076
4228.205025,4231.281948,4223.58964,4238.974255,4225.128102,4224.102461,4225.640922,4227.692204,4234.871691,4226.153743,4227.179384,4236.410153,4232.820409,4229.743486
4218.974256,4227.692204,4214.358871,4231.281948,4215.384512,4218.974256,4222.051179,4228.717845,4234.871691,4227.692204,4232.307589,4230.769127,4231.281948,4225.640922
4218.974256,4225.128102,4212.307589,4232.820409,4217.948615,4218.974256,4221.025538,4231.281948,4239.487076,4228.205025,4237.948614,4234.358871,4233.33323,4224.615281
4225.128102,4222.563999,4216.410153,4233.84605,4219.487076,4218.974256,4217.435794,4228.205025,4238.974255,4225.640922,4232.307589,4237.948614,4234.358871,4231.281948
4226.666563,4225.640922,4221.538358,4233.33323,4221.538358,4218.974256,4215.384512,4224.102461,4235.897332,4227.179384,4227.179384,4237.948614,4232.820409,4233.84605
4224.102461,4226.153743,4219.999897,4236.922973,4227.179384,4219.487076,4215.897333,4224.102461,4233.33323,4228.205025,4230.256307,4239.487076,4231.794768,4229.230666
4228.717845,4228.717845,4221.538358,4242.051178,4231.794768,4221.025538,4216.410153,4225.640922,4230.256307,4226.153743,4233.33323,4248.205024,4235.384512,4234.871691
4227.692204,4224.102461,4219.487076,4230.769127,4225.128102,4218.461435,4209.230666,4218.974256,4225.128102,4221.538358,4228.205025,4247.692204,4231.794768,4239.999896
4221.025538,4217.435794,4215.384512,4223.58964,4217.435794,4217.435794,4209.743487,4218.461435,4229.230666,4219.487076,4227.692204,4243.076819,4228.717845,4233.84605
4214.358871,4211.281948,4212.307589,4225.128102,4212.82041,4215.897333,4211.281948,4222.563999,4235.897332,4214.358871,4228.205025,4236.410153,4228.205025,4219.487076
4214.358871,4212.307589,4211.794769,4225.128102,4215.897333,4215.897333,4212.82041,4224.615281,4237.435794,4216.922974,4228.717845,4235.897332,4228.205025,4216.922974
4218.461435,4219.999897,4211.281948,4224.615281,4225.128102,4220.512717,4216.922974,4224.102461,4237.948614,4225.128102,4232.307589,4239.999896,4230.769127,4229.743486
4220.512717,4223.58964,4210.769128,4226.153743,4227.692204,4221.538358,4215.897333,4220.512717,4232.820409,4223.07682,4228.205025,4236.922973,4228.717845,4231.281948
4217.948615,4221.538358,4213.846051,4229.743486,4221.538358,4217.435794,4214.871692,4216.922974,4226.666563,4215.384512,4219.999897,4231.281948,4224.615281,4218.974256
4218.974256,4220.512717,4216.410153,4231.281948,4218.461435,4221.025538,4216.922974,4218.461435,4228.205025,4214.358871,4221.538358,4232.307589,4226.153743,4214.871692
4227.692204,4226.666563,4219.487076,4232.307589,4223.07682,4226.666563,4218.974256,4223.58964,4229.743486,4221.538358,4230.256307,4241.025537,4231.794768,4225.128102
4222.051179,4224.102461,4222.051179,4229.743486,4219.999897,4222.051179,4215.897333,4221.025538,4225.640922,4219.999897,4230.769127,4246.666563,4230.769127,4229.230666
4218.974256,4221.538358,4224.102461,4228.717845,4218.461435,4218.461435,4218.974256,4219.487076,4231.794768,4220.512717,4230.256307,4249.743486,4232.307589,4230.769127
4230.769127,4222.563999,4221.025538,4227.179384,4222.051179,4219.487076,4218.974256,4219.487076,4236.410153,4224.102461,4229.230666,4245.640922,4231.281948,4234.358871
4241.025537,4228.717845,4225.640922,4232.307589,4231.281948,4222.563999,4219.487076,4216.922974,4231.281948,4224.102461,4230.769127,4247.692204,4230.256307,4239.487076
4233.84605,4227.179384,4230.256307,4234.871691,4229.743486,4221.538358,4218.461435,4211.794769,4221.025538,4211.794769,4226.153743,4246.666563,4228.717845,4233.84605
4228.717845,4219.999897,4226.666563,4229.230666,4219.487076,4219.487076,4217.948615,4213.33323,4217.948615,4203.589641,4218.461435,4237.948614,4222.051179,4222.563999
4221.025538,4210.769128,4216.922974,4219.999897,4214.358871,4216.922974,4214.871692,4212.82041,4217.948615,4201.025538,4211.281948,4228.717845,4211.794769,4211.794769
4213.33323,4209.230666,4217.948615,4221.025538,4218.974256,4220.512717,4217.435794,4213.846051,4219.999897,4199.999897,4211.281948,4232.307589,4212.82041,4211.281948
4214.871692,4209.230666,4223.58964,4222.051179,4219.487076,4221.025538,4218.974256,4218.461435,4220.512717,4202.564,4215.897333,4238.974255,4217.948615,4223.07682
4223.07682,4210.769128,4225.128102,4222.051179,4221.025538,4219.999897,4221.025538,4220.512717,4227.179384,4213.33323,4227.179384,4242.563999,4219.999897,4232.820409
4217.948615,4209.230666,4219.487076,4219.487076,4221.538358,4216.922974,4217.435794,4217.435794,4232.820409,4217.948615,4226.153743,4242.563999,4217.948615,4221.025538
4215.384512,4210.769128,4221.538358,4221.025538,4214.871692,4216.922974,4216.922974,4220.512717,4231.794768,4216.922974,4224.102461,4247.692204,4218.974256,4221.538358
4221.538358,4214.871692,4226.153743,4225.640922,4215.384512,4220.512717,4222.051179,4226.153743,4228.717845,4219.999897,4228.717845,4251.281947,4223.07682,4239.487076
4220.512717,4217.948615,4221.538358,4224.615281,4227.692204,4223.58964,4222.051179,4224.102461,4229.230666,4223.58964,4229.230666,4245.128101,4222.051179,4236.922973
4216.410153,4218.974256,4218.974256,4221.538358,4234.871691,4226.666563,4220.512717,4226.153743,4232.820409,4224.102461,4225.640922,4240.512717,4221.025538,4220.512717
4217.435794,4215.897333,4219.487076,4218.974256,4231.281948,4227.179384,4220.512717,4230.256307,4233.84605,4224.615281,4224.615281,4238.461435,4223.07682,4221.538358
4217.435794,4212.307589,4214.358871,4219.999897,4223.58964,4224.102461,4218.974256,4226.666563,4230.256307,4224.102461,4221.538358,4231.794768,4221.538358,4229.743486
4211.794769,4210.256307,4210.256307,4219.487076,4216.410153,4221.538358,4213.846051,4221.025538,4226.153743,4217.948615,4215.384512,4225.640922,4216.410153,4224.102461
4213.33323,4209.743487,4215.897333,4218.974256,4214.871692,4221.538358,4214.871692,4221.538358,4224.615281,4212.82041,4216.922974,4228.717845,4214.871692,4218.974256
4209.743487,4205.128102,4210.769128,4212.82041,4206.153743,4214.358871,4209.230666,4215.384512,4214.871692,4198.461436,4211.281948,4219.999897,4208.205025,4212.82041
4206.666564,4206.153743,4205.640923,4209.230666,4204.102461,4207.692205,4203.07682,4207.692205,4208.717846,4191.281949,4205.128102,4214.358871,4204.102461,4213.33323
4206.666564,4208.717846,4208.205025,4209.743487,4210.769128,4211.281948,4205.128102,4208.717846,4209.743487,4190.256308,4207.179384,4218.461435,4203.589641,4214.358871
4207.179384,4210.769128,4214.871692,4213.33323,4216.410153,4216.922974,4209.743487,4215.384512,4213.846051,4191.281949,4211.794769,4225.640922,4202.051179,4208.717846
4203.07682,4207.692205,4215.897333,4209.230666,4207.692205,4210.769128,4204.615282,4211.794769,4212.82041,4187.692205,4208.205025,4223.58964,4198.461436,4198.461436
4208.205025,4209.743487,4218.461435,4209.743487,4203.589641,4208.717846,4205.128102,4210.769128,4215.384512,4190.256308,4210.256307,4224.102461,4201.538359,4205.128102
4214.871692,4209.743487,4221.538358,4213.33323,4205.128102,4213.33323,4205.640923,4215.897333,4218.461435,4195.384513,4213.33323,4226.666563,4203.589641,4216.922974
4215.897333,4210.256307,4228.205025,4216.922974,4209.230666,4217.435794,4208.717846,4219.487076,4223.58964,4202.564,4217.435794,4232.307589,4206.153743,4219.487076
4212.307589,4207.692205,4224.615281,4212.82041,4210.256307,4214.871692,4209.230666,4213.846051,4223.58964,4204.102461,4217.435794,4232.820409,4206.153743,4209.743487
4209.743487,4206.153743,4217.948615,4210.769128,4209.230666,4215.384512,4208.717846,4211.794769,4218.974256,4202.051179,4217.435794,4231.794768,4204.615282,4209.743487
4208.717846,4203.07682,4216.410153,4210.769128,4205.640923,4213.846051,4204.102461,4215.384512,4214.358871,4196.410154,4213.33323,4229.743486,4202.564,4214.871692
4212.307589,4204.102461,4217.948615,4211.281948,4205.640923,4211.794769,4203.589641,4212.82041,4211.281948,4193.333231,4213.33323,4229.743486,4203.589641,4215.897333
4213.846051,4207.692205,4217.435794,4213.33323,4204.102461,4213.33323,4205.640923,4206.153743,4208.205025,4196.410154,4215.897333,4230.769127,4205.128102,4216.922974
4210.769128,4207.692205,4220.512717,4214.358871,4204.102461,4218.461435,4208.717846,4207.179384,4211.281948,4205.128102,4217.948615,4230.256307,4206.153743,4221.025538
4211.794769,4207.692205,4221.538358,4214.358871,4210.769128,4221.538358,4211.281948,4213.846051,4220.512717,4212.82041,4219.487076,4231.794768,4210.256307,4221.538358
4214.358871,4208.717846,4215.897333,4213.846051,4217.948615,4221.538358,4209.743487,4217.435794,4224.615281,4212.82041,4219.487076,4234.358871,4213.846051,4217.948615
4215.384512,4212.307589,4216.410153,4213.33323,4217.435794,4220.512717,4207.179384,4216.922974,4221.538358,4207.179384,4221.538358,4238.974255,4216.922974,4223.07682
4213.33323,4209.230666,4218.461435,4211.794769,4210.256307,4218.461435,4206.153743,4211.281948,4214.871692,4202.051179,4219.999897,4236.410153,4215.384512,4225.128102
4211.794769,4209.230666,4217.948615,4211.794769,4214.358871,4221.538358,4213.846051,4216.410153,4218.974256,4213.846051,4220.512717,4233.84605,4213.33323,4218.974256
4211.794769,4213.846051,4214.358871,4212.82041,4223.58964,4224.615281,4222.051179,4224.102461,4224.615281,4224.102461,4221.538358,4230.256307,4211.281948,4215.384512
4217.948615,4221.025538,4217.435794,4216.922974,4226.153743,4227.692204,4225.640922,4223.58964,4218.974256,4224.102461,4225.128102,4231.281948,4215.897333,4229.230666
4218.461435,4219.999897,4221.025538,4217.435794,4215.384512,4224.102461,4219.999897,4220.512717,4210.769128,4215.384512,4226.666563,4233.33323,4219.999897,4233.84605
4222.563999,4224.615281,4228.717845,4223.07682,4213.846051,4221.025538,4220.512717,4225.128102,4217.948615,4219.487076,4229.230666,4239.999896,4219.487076,4229.230666
4228.205025,4226.153743,4230.256307,4225.640922,4219.487076,4220.512717,4218.974256,4223.58964,4217.435794,4223.58964,4227.692204,4240.512717,4217.435794,4230.769127
4230.769127,4226.153743,4228.717845,4222.563999,4222.563999,4219.999897,4214.871692,4221.025538,4209.230666,4224.615281,4229.230666,4238.974255,4221.025538,4239.487076
4228.205025,4224.615281,4227.692204,4217.948615,4217.948615,4216.922974,4210.256307,4218.461435,4207.692205,4219.999897,4224.102461,4236.410153,4218.974256,4231.281948
4227.179384,4222.563999,4230.256307,4223.07682,4215.897333,4216.410153,4215.384512,4213.846051,4206.666564,4215.897333,4217.948615,4234.871691,4214.871692,4218.974256
4222.051179,4220.512717,4229.230666,4224.615281,4217.435794,4217.435794,4216.922974,4211.794769,4197.948615,4210.256307,4213.33323,4228.717845,4213.33323,4219.999897
4216.922974,4219.999897,4224.615281,4219.487076,4219.999897,4220.512717,4215.384512,4214.358871,4199.487077,4204.102461,4215.897333,4224.615281,4212.82041,4225.640922
4214.871692,4214.871692,4218.461435,4215.897333,4218.461435,4219.999897,4215.897333,4213.33323,4205.640923,4202.051179,4216.922974,4223.07682,4212.82041,4220.512717
4213.846051,4214.358871,4218.461435,4215.897333,4216.410153,4217.435794,4215.897333,4209.743487,4205.128102,4207.692205,4215.897333,4226.666563,4214.871692,4213.33323
4217.948615,4220.512717,4223.07682,4218.461435,4214.358871,4215.897333,4209.743487,4210.769128,4204.102461,4212.307589,4215.897333,4231.794768,4212.307589,4218.461435
4221.025538,4220.512717,4228.717845,4221.538358,4211.794769,4217.435794,4203.589641,4215.384512,4205.640923,4210.769128,4214.871692,4232.307589,4209.230666,4225.640922
4221.025538,4218.974256,4232.307589,4219.999897,4213.33323,4216.410153,4202.051179,4218.974256,4206.666564,4210.769128,4219.487076,4235.384512,4214.871692,4227.179384
4222.563999,4225.128102,4232.307589,4219.487076,4218.461435,4216.922974,4202.564,4217.435794,4205.640923,4211.281948,4226.153743,4239.487076,4221.025538,4230.256307
4229.230666,4230.256307,4233.84605,4227.692204,4218.974256,4221.025538,4208.205025,4221.025538,4204.615282,4217.948615,4227.692204,4242.563999,4225.128102,4235.897332
4227.179384,4222.563999,4230.769127,4226.153743,4218.461435,4221.538358,4210.256307,4223.07682,4201.538359,4221.538358,4221.025538,4238.974255,4222.051179,4227.692204
4224.102461,4220.512717,4226.153743,4217.435794,4228.205025,4221.538358,4213.846051,4219.999897,4204.615282,4219.487076,4219.999897,4233.84605,4219.999897,4224.615281
4222.051179,4220.512717,4218.974256,4213.33323,4225.128102,4219.487076,4218.974256,4218.461435,4208.205025,4214.358871,4219.487076,4228.717845,4222.051179,4229.743486
4224.615281,4222.051179,4219.999897,4219.487076,4216.922974,4218.461435,4223.07682,4223.58964,4213.846051,4222.051179,4222.563999,4232.307589,4224.102461,4232.820409
4225.128102,4222.051179,4222.051179,4219.487076,4217.948615,4221.025538,4221.538358,4224.615281,4214.871692,4223.58964,4225.640922,4235.384512,4221.025538,4228.205025
4224.102461,4224.102461,4225.128102,4219.487076,4222.051179,4224.102461,4228.717845,4228.717845,4213.33323,4222.563999,4225.128102,4238.461435,4224.102461,4227.692204
4219.487076,4217.435794,4221.538358,4215.384512,4212.82041,4220.512717,4230.256307,4232.307589,4208.717846,4222.051179,4218.461435,4234.358871,4223.07682,4223.07682
4222.563999,4219.999897,4224.615281,4218.461435,4213.846051,4223.07682,4229.230666,4230.256307,4208.205025,4221.025538,4218.461435,4232.307589,4216.922974,4226.153743
4223.07682,4226.153743,4227.692204,4224.102461,4221.538358,4225.640922,4227.179384,4224.615281,4205.640923,4213.846051,4215.384512,4228.717845,4212.82041,4228.717845
4218.461435,4221.538358,4225.128102,4223.58964,4220.512717,4223.58964,4229.230666,4224.615281,4204.102461,4209.743487,4211.281948,4223.07682,4213.33323,4217.435794
4215.897333,4213.33323,4223.07682,4218.974256,4218.461435,4222.051179,4229.230666,4226.666563,4205.128102,4206.153743,4212.307589,4220.512717,4210.256307,4210.256307
4219.487076,4217.435794,4225.640922,4220.512717,4222.563999,4223.58964,4227.179384,4224.615281,4206.153743,4205.128102,4215.384512,4224.615281,4209.743487,4214.358871
4221.025538,4221.538358,4224.615281,4222.563999,4219.999897,4221.025538,4220.512717,4217.435794,4207.692205,4206.666564,4215.384512,4224.102461,4213.33323,4215.897333
4223.07682,4222.563999,4223.58964,4224.615281,4211.281948,4217.948615,4213.846051,4212.307589,4208.717846,4206.153743,4216.410153,4224.102461,4217.948615,4223.58964
4218.461435,4216.410153,4228.205025,4227.179384,4207.692205,4217.435794,4215.384512,4213.33323,4204.102461,4199.487077,4211.281948,4229.743486,4207.179384,4217.948615
4206.666564,4203.589641,4231.281948,4223.07682,4207.692205,4217.948615,4218.974256,4212.82041,4197.948615,4194.871692,4204.102461,4231.281948,4191.794769,4197.435795
4214.871692,4205.640923,4232.307589,4219.487076,4210.256307,4219.487076,4219.487076,4213.33323,4198.461436,4204.102461,4216.410153,4236.410153,4207.179384,4211.281948
4228.205025,4208.717846,4233.84605,4217.948615,4208.717846,4217.948615,4216.922974,4217.948615,4202.564,4215.384512,4234.358871,4248.717845,4235.384512,4241.538358
4227.179384,4199.487077,4236.410153,4214.871692,4208.205025,4216.410153,4221.025538,4222.051179,4207.179384,4219.999897,4240.512717,4256.922973,4245.640922,4247.179383
4220.512717,4188.205026,4231.794768,4209.743487,4207.692205,4214.871692,4223.58964,4219.487076,4206.153743,4215.384512,4235.384512,4249.743486,4245.128101,4242.563999
4224.102461,4191.281949,4230.769127,4213.846051,4210.769128,4217.948615,4226.153743,4224.102461,4206.153743,4223.58964,4241.025537,4250.256306,4257.948614,4253.84605
4219.487076,4186.666564,4231.794768,4214.871692,4206.153743,4219.999897,4225.640922,4226.666563,4205.640923,4234.871691,4245.640922,4253.333229,4264.10246,4252.307588
4212.307589,4177.948616,4230.769127,4212.82041,4202.051179,4218.974256,4227.179384,4223.07682,4207.179384,4239.999896,4241.538358,4248.717845,4261.538357,4241.025537
4210.256307,4173.333231,4224.102461,4212.82041,4202.564,4217.948615,4228.717845,4226.153743,4212.82041,4236.922973,4238.974255,4239.999896,4257.435793,4234.358871
4212.82041,4178.974257,4228.717845,4217.435794,4210.256307,4226.666563,4236.922973,4235.897332,4225.128102,4242.563999,4249.230665,4248.205024,4262.051178,4237.948614
4213.33323,4180.512718,4231.794768,4216.410153,4210.769128,4226.666563,4234.871691,4233.33323,4228.717845,4247.179383,4251.281947,4255.384511,4265.640921,4244.10246
4212.82041,4176.922975,4227.692204,4213.33323,4208.205025,4221.538358,4229.743486,4229.743486,4222.563999,4244.615281,4243.58964,4248.205024,4261.538357,4244.10246
4207.692205,4172.820411,4222.051179,4210.256307,4207.692205,4222.563999,4227.692204,4229.743486,4211.794769,4235.384512,4236.410153,4238.974255,4254.35887,4232.307589
4206.666564,4174.871693,4224.615281,4208.717846,4207.179384,4225.640922,4232.307589,4231.794768,4209.230666,4232.820409,4237.948614,4245.128101,4253.333229,4226.666563
4209.230666,4176.410154,4227.692204,4206.153743,4206.153743,4221.025538,4233.84605,4234.358871,4216.410153,4243.076819,4244.10246,4251.794768,4258.461434,4227.692204
4207.692205,4177.435795,4228.205025,4208.717846,4207.692205,4218.461435,4230.256307,4237.435794,4219.999897,4248.717845,4249.230665,4252.307588,4262.563998,4229.743486
4205.128102,4180.512718,4226.153743,4212.82041,4207.179384,4217.948615,4225.640922,4236.410153,4215.897333,4237.435794,4245.128101,4250.769127,4262.051178,4232.307589
4206.666564,4182.05118,4221.025538,4209.743487,4205.128102,4216.922974,4225.640922,4235.384512,4216.410153,4230.769127,4237.435794,4246.153742,4259.487075,4234.871691
4204.615282,4181.025539,4221.025538,4202.564,4207.179384,4216.922974,4230.769127,4235.384512,4219.487076,4236.410153,4237.948614,4243.076819,4257.435793,4228.717845
4201.025538,4177.435795,4225.640922,4199.999897,4207.692205,4217.435794,4229.230666,4232.307589,4214.871692,4236.410153,4242.051178,4246.666563,4253.333229,4224.615281
4209.743487,4178.974257,4229.743486,4205.640923,4206.153743,4217.948615,4228.205025,4230.256307,4213.33323,4236.410153,4242.563999,4248.717845,4253.84605,4236.410153
4215.384512,4183.076821,4227.692204,4209.230666,4207.179384,4220.512717,4228.205025,4229.230666,4214.871692,4239.487076,4237.948614,4241.025537,4252.820409,4236.922973
4212.82041,4189.743487,4228.205025,4213.33323,4213.33323,4225.640922,4231.794768,4232.307589,4219.999897,4246.666563,4241.025537,4243.076819,4253.333229,4231.281948
4212.307589,4191.794769,4231.281948,4215.897333,4210.256307,4223.58964,4231.281948,4228.205025,4223.58964,4244.10246,4241.538358,4246.153742,4254.871691,4233.33323
4225.640922,4199.487077,4238.974255,4222.563999,4209.230666,4223.07682,4232.307589,4225.640922,4225.640922,4238.974255,4241.025537,4249.743486,4257.435793,4239.487076
4227.692204,4199.487077,4236.410153,4218.974256,4212.307589,4223.07682,4229.230666,4224.102461,4219.487076,4231.281948,4237.435794,4247.179383,4253.333229,4230.769127
4216.922974,4193.846051,4226.153743,4212.82041,4218.461435,4222.563999,4230.769127,4225.128102,4218.974256,4236.922973,4235.897332,4243.58964,4251.281947,4227.692204
4212.307589,4192.30759,4224.102461,4212.82041,4218.974256,4223.07682,4232.820409,4228.205025,4225.640922,4242.563999,4238.974255,4239.999896,4253.333229,4233.84605
4227.179384,4206.153743,4237.948614,4222.563999,4223.58964,4226.153743,4237.435794,4233.33323,4233.84605,4247.179383,4248.205024,4248.717845,4258.974255,4237.435794
