AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4230.256307,4232.307589,4223.07682,4199.999897,4211.794769,4213.33323,4218.974256,4229.743486,4218.974256,4219.999897,4225.128102,4146.153745,4231.281948,4225.640922
4233.33323,4234.358871,4226.666563,4199.999897,4229.230666,4209.743487,4219.487076,4230.769127,4219.999897,4220.512717,4231.281948,4153.846052,4233.33323,4225.640922
4233.84605,4233.84605,4226.666563,4201.025538,4221.538358,4211.281948,4219.487076,4228.205025,4218.461435,4226.153743,4232.820409,4159.999898,4232.820409,4226.666563
4232.820409,4232.307589,4227.692204,4203.589641,4211.794769,4213.846051,4218.974256,4229.230666,4217.435794,4234.358871,4233.84605,4163.589642,4231.794768,4229.743486
4234.871691,4231.281948,4233.33323,4203.589641,4218.461435,4214.358871,4219.999897,4229.230666,4217.948615,4237.435794,4232.820409,4163.076821,4230.769127,4227.179384
4226.666563,4228.205025,4227.179384,4199.999897,4218.974256,4209.743487,4216.410153,4220.512717,4217.435794,4225.128102,4221.538358,4161.53836,4228.717845,4223.58964
4217.948615,4226.666563,4218.974256,4198.461436,4220.512717,4202.564,4210.256307,4214.871692,4213.33323,4216.410153,4214.871692,4165.640924,4229.743486,4218.974256
4224.102461,4230.256307,4223.58964,4200.512718,4225.640922,4202.564,4210.769128,4215.384512,4208.205025,4216.410153,4217.435794,4166.666565,4226.666563,4214.358871
4229.743486,4233.84605,4229.743486,4202.051179,4214.358871,4205.640923,4213.846051,4214.358871,4204.102461,4213.846051,4218.461435,4163.589642,4223.07682,4213.846051
4225.640922,4233.33323,4226.153743,4199.999897,4205.128102,4205.128102,4213.33323,4212.82041,4205.640923,4214.871692,4214.358871,4168.717847,4225.128102,4215.384512
4227.179384,4233.84605,4218.974256,4198.461436,4217.948615,4208.717846,4212.82041,4214.871692,4208.717846,4218.461435,4214.871692,4175.384513,4225.640922,4216.922974
4235.897332,4239.999896,4225.128102,4202.564,4225.128102,4216.410153,4217.435794,4216.410153,4209.230666,4217.948615,4217.948615,4177.948616,4224.615281,4219.999897
4234.871691,4243.58964,4235.897332,4200.512718,4212.307589,4214.358871,4216.922974,4214.358871,4207.179384,4216.410153,4218.974256,4184.102462,4228.717845,4221.538358
4230.256307,4237.948614,4232.820409,4191.281949,4214.358871,4209.230666,4213.846051,4213.33323,4207.179384,4223.58964,4224.102461,4190.256308,4231.281948,4219.999897
4233.33323,4233.84605,4229.230666,4184.615282,4232.820409,4212.307589,4217.435794,4216.922974,4211.794769,4228.717845,4232.820409,4194.358872,4230.769127,4222.563999
4235.384512,4234.871691,4230.769127,4184.615282,4228.717845,4211.794769,4217.948615,4219.487076,4215.384512,4223.58964,4232.820409,4196.922974,4231.794768,4225.128102
4230.256307,4232.307589,4230.256307,4187.179385,4213.33323,4210.769128,4215.384512,4219.487076,4214.871692,4217.435794,4222.563999,4199.487077,4232.820409,4225.640922
4222.051179,4223.07682,4226.153743,4184.102462,4213.33323,4212.307589,4217.435794,4221.025538,4214.871692,4214.358871,4216.922974,4200.512718,4230.256307,4220.512717
4213.846051,4215.384512,4224.102461,4180.512718,4214.871692,4207.179384,4216.410153,4221.025538,4216.922974,4216.410153,4218.461435,4201.538359,4225.128102,4212.307589
4210.256307,4214.871692,4218.974256,4184.615282,4213.846051,4203.07682,4211.794769,4217.948615,4212.82041,4218.461435,4215.384512,4203.589641,4219.487076,4210.769128
4209.230666,4215.897333,4214.871692,4187.692205,4219.487076,4204.615282,4212.82041,4217.435794,4207.692205,4207.179384,4204.615282,4206.153743,4218.974256,4210.769128
4207.692205,4214.871692,4219.487076,4183.589641,4220.512717,4202.564,4213.33323,4219.487076,4209.743487,4195.897333,4199.999897,4207.179384,4217.948615,4209.230666
4208.205025,4213.846051,4227.692204,4182.564,4213.846051,4204.102461,4211.281948,4219.487076,4214.358871,4205.640923,4208.717846,4211.281948,4215.897333,4212.307589
4217.435794,4217.948615,4232.307589,4186.666564,4217.948615,4213.33323,4214.871692,4221.025538,4214.358871,4218.461435,4217.948615,4222.563999,4220.512717,4220.512717
4226.666563,4223.58964,4230.256307,4189.743487,4222.051179,4215.384512,4218.974256,4227.179384,4214.358871,4217.435794,4217.948615,4231.281948,4229.230666,4224.102461
4223.58964,4225.128102,4230.769127,4190.256308,4217.435794,4213.846051,4217.435794,4232.307589,4216.922974,4216.410153,4218.461435,4234.358871,4232.820409,4225.128102
4216.410153,4219.487076,4230.769127,4187.179385,4214.871692,4215.384512,4217.435794,4231.794768,4219.999897,4221.538358,4224.615281,4235.384512,4230.256307,4227.179384
4214.871692,4216.922974,4224.615281,4188.205026,4218.974256,4214.871692,4219.487076,4230.769127,4220.512717,4220.512717,4224.102461,4236.410153,4228.717845,4223.58964
4212.82041,4218.461435,4221.538358,4191.794769,4219.487076,4212.82041,4217.435794,4231.281948,4217.435794,4218.974256,4215.897333,4236.922973,4229.230666,4221.025538
4205.128102,4213.846051,4222.563999,4188.205026,4217.435794,4209.743487,4214.358871,4229.743486,4215.384512,4215.897333,4214.358871,4235.897332,4224.102461,4220.512717
4201.025538,4203.589641,4218.461435,4183.589641,4219.487076,4204.615282,4213.33323,4227.179384,4214.871692,4209.743487,4214.871692,4231.794768,4216.410153,4215.384512
4201.025538,4198.461436,4214.871692,4185.128103,4212.82041,4202.051179,4213.33323,4225.128102,4213.33323,4208.717846,4205.128102,4232.307589,4216.922974,4210.769128
4203.07682,4203.589641,4217.948615,4190.256308,4198.974256,4207.692205,4213.33323,4228.205025,4214.358871,4212.307589,4202.564,4233.33323,4222.051179,4213.846051
4213.846051,4213.846051,4219.999897,4196.922974,4207.179384,4212.307589,4213.33323,4231.794768,4217.435794,4217.948615,4217.435794,4235.384512,4223.07682,4219.487076
4223.07682,4217.948615,4224.102461,4198.974256,4228.205025,4212.307589,4215.384512,4230.769127,4219.487076,4223.58964,4230.256307,4242.051178,4225.640922,4223.07682
4222.563999,4217.435794,4231.281948,4198.461436,4234.871691,4213.846051,4216.410153,4228.717845,4217.948615,4222.051179,4229.743486,4243.58964,4230.769127,4225.128102
4221.538358,4221.538358,4229.743486,4202.051179,4227.179384,4215.897333,4214.871692,4228.717845,4217.435794,4216.922974,4226.153743,4238.461435,4231.794768,4225.640922
4227.179384,4230.256307,4226.666563,4204.615282,4220.512717,4216.410153,4215.384512,4230.256307,4222.563999,4225.640922,4228.205025,4243.58964,4231.794768,4227.692204
4232.307589,4233.33323,4230.256307,4208.717846,4217.435794,4217.435794,4217.435794,4232.820409,4223.58964,4233.84605,4232.820409,4249.743486,4234.871691,4230.769127
4228.205025,4229.743486,4231.281948,4211.281948,4215.897333,4216.410153,4216.922974,4230.256307,4217.948615,4222.563999,4232.307589,4246.666563,4236.410153,4228.717845
4221.538358,4227.179384,4227.179384,4206.666564,4224.615281,4213.846051,4215.897333,4221.538358,4213.846051,4215.384512,4225.640922,4245.640922,4231.281948,4226.666563
4223.07682,4228.717845,4227.692204,4202.564,4231.794768,4213.846051,4215.384512,4217.435794,4215.897333,4222.051179,4223.58964,4244.615281,4228.717845,4226.153743
4226.666563,4231.794768,4229.230666,4207.179384,4224.615281,4215.384512,4212.82041,4219.487076,4217.435794,4220.512717,4226.153743,4239.487076,4230.256307,4224.102461
4229.743486,4232.307589,4231.281948,4214.871692,4220.512717,4217.435794,4215.897333,4226.153743,4219.999897,4221.538358,4228.205025,4246.153742,4232.307589,4227.692204
4231.794768,4231.794768,4234.358871,4215.384512,4228.205025,4218.461435,4219.487076,4231.281948,4221.538358,4231.281948,4228.205025,4252.820409,4234.358871,4234.871691
4227.179384,4228.205025,4229.743486,4211.281948,4229.230666,4213.33323,4214.871692,4227.179384,4219.487076,4230.769127,4227.692204,4245.640922,4231.281948,4228.205025
4223.58964,4226.666563,4224.102461,4210.769128,4219.999897,4214.871692,4212.307589,4225.128102,4222.051179,4225.128102,4228.205025,4246.666563,4230.769127,4221.538358
4230.256307,4232.307589,4229.230666,4215.384512,4217.948615,4225.128102,4218.461435,4231.281948,4229.743486,4233.33323,4236.410153,4256.410152,4237.948614,4231.794768
4234.871691,4234.871691,4235.384512,4216.410153,4226.153743,4224.102461,4220.512717,4234.358871,4234.358871,4240.512717,4244.615281,4255.897332,4242.051178,4239.487076
4231.281948,4231.281948,4231.794768,4215.897333,4231.281948,4216.410153,4217.948615,4230.769127,4228.717845,4229.230666,4238.461435,4251.281947,4234.871691,4235.384512
4230.256307,4230.769127,4229.743486,4215.384512,4227.692204,4217.948615,4218.461435,4232.307589,4221.025538,4222.051179,4231.281948,4253.84605,4230.256307,4235.384512
4233.33323,4231.281948,4231.794768,4211.281948,4224.615281,4219.999897,4217.435794,4231.281948,4219.487076,4228.717845,4231.281948,4252.307588,4231.794768,4233.84605
4232.820409,4229.230666,4231.794768,4214.871692,4228.717845,4215.384512,4217.435794,4223.58964,4218.461435,4230.256307,4226.153743,4247.179383,4229.743486,4226.666563
4229.230666,4230.769127,4231.794768,4226.153743,4227.692204,4214.871692,4219.487076,4221.025538,4217.435794,4225.128102,4221.538358,4247.179383,4229.230666,4223.07682
4233.33323,4234.358871,4235.384512,4230.256307,4230.769127,4218.461435,4219.999897,4226.153743,4226.153743,4230.256307,4230.256307,4251.794768,4233.33323,4230.256307
4236.922973,4232.307589,4236.922973,4222.051179,4239.487076,4218.461435,4218.974256,4231.281948,4232.307589,4234.358871,4235.384512,4251.794768,4234.871691,4237.948614
4232.307589,4230.769127,4231.794768,4215.384512,4227.179384,4214.871692,4221.025538,4230.256307,4222.051179,4224.102461,4231.281948,4248.205024,4233.84605,4235.897332
4235.897332,4232.820409,4234.358871,4223.58964,4215.384512,4217.435794,4228.205025,4228.717845,4219.487076,4223.07682,4230.256307,4247.692204,4232.820409,4228.717845
4244.10246,4233.33323,4241.538358,4226.153743,4233.84605,4224.615281,4233.33323,4231.281948,4232.307589,4232.307589,4232.307589,4252.307588,4231.281948,4231.281948
4241.538358,4232.307589,4237.435794,4220.512717,4241.025537,4224.102461,4230.769127,4234.358871,4236.410153,4233.84605,4237.435794,4257.435793,4233.84605,4238.974255
4237.435794,4232.307589,4230.769127,4222.563999,4220.512717,4219.487076,4226.666563,4234.358871,4231.281948,4237.435794,4245.128101,4259.999896,4240.512717,4242.563999
4239.487076,4233.84605,4238.461435,4228.717845,4219.487076,4220.512717,4223.07682,4234.871691,4231.794768,4245.640922,4250.256306,4263.076819,4238.974255,4242.563999
4234.871691,4231.281948,4242.051178,4223.58964,4232.307589,4221.538358,4219.487076,4233.84605,4232.820409,4241.025537,4245.128101,4260.512716,4231.794768,4237.435794
4229.230666,4227.692204,4233.33323,4221.025538,4230.256307,4224.615281,4220.512717,4231.281948,4231.794768,4230.256307,4235.897332,4252.307588,4230.769127,4232.307589
4231.794768,4228.205025,4230.256307,4226.153743,4230.769127,4229.230666,4223.07682,4230.256307,4229.743486,4230.256307,4232.307589,4248.205024,4232.307589,4230.256307
4231.281948,4229.230666,4232.307589,4224.615281,4229.743486,4222.563999,4218.974256,4223.07682,4225.640922,4231.281948,4231.794768,4247.692204,4230.256307,4228.717845
4230.256307,4230.256307,4229.230666,4222.563999,4221.538358,4214.871692,4216.410153,4221.025538,4227.692204,4229.230666,4230.256307,4245.128101,4229.743486,4223.58964
4232.820409,4232.307589,4229.743486,4223.07682,4228.205025,4218.974256,4218.461435,4229.743486,4227.179384,4230.256307,4229.743486,4244.615281,4231.794768,4223.58964
4232.307589,4232.307589,4230.769127,4222.051179,4241.538358,4221.538358,4217.948615,4226.153743,4219.999897,4229.230666,4229.230666,4247.179383,4231.281948,4226.153743
4230.256307,4231.281948,4230.256307,4226.153743,4234.871691,4217.435794,4215.897333,4215.384512,4221.538358,4225.128102,4224.615281,4245.640922,4230.256307,4225.128102
4230.256307,4233.84605,4231.281948,4231.281948,4217.948615,4215.384512,4217.948615,4223.07682,4228.717845,4226.153743,4224.102461,4242.563999,4229.230666,4223.58964
4231.281948,4234.871691,4228.717845,4229.743486,4214.358871,4223.07682,4222.051179,4233.84605,4228.205025,4230.769127,4231.281948,4245.640922,4230.769127,4224.615281
4229.743486,4232.307589,4225.640922,4224.102461,4229.743486,4226.666563,4223.07682,4230.256307,4228.717845,4233.84605,4234.871691,4250.769127,4232.820409,4225.128102
4229.743486,4234.358871,4225.640922,4221.538358,4239.487076,4224.615281,4219.999897,4228.205025,4233.84605,4234.871691,4231.281948,4251.281947,4233.33323,4229.230666
4228.717845,4233.33323,4226.153743,4222.051179,4229.743486,4221.025538,4217.435794,4232.307589,4235.897332,4235.897332,4229.743486,4246.666563,4232.307589,4234.358871
4228.717845,4227.692204,4227.179384,4227.692204,4223.58964,4221.538358,4217.948615,4233.84605,4233.84605,4232.820409,4231.281948,4247.179383,4233.84605,4232.307589
4235.384512,4230.769127,4230.256307,4229.743486,4235.384512,4225.128102,4216.922974,4230.769127,4231.281948,4230.769127,4232.307589,4250.256306,4235.897332,4227.179384
4239.487076,4235.897332,4231.281948,4226.153743,4234.871691,4224.102461,4217.435794,4229.743486,4229.743486,4231.794768,4233.33323,4247.692204,4233.33323,4228.717845
4234.358871,4233.33323,4228.205025,4226.153743,4215.897333,4218.461435,4215.897333,4229.743486,4226.153743,4230.769127,4230.256307,4243.58964,4230.256307,4228.717845
4228.205025,4231.794768,4228.205025,4229.743486,4214.871692,4219.487076,4216.410153,4225.640922,4223.07682,4230.256307,4226.666563,4241.538358,4229.743486,4227.179384
4232.307589,4236.410153,4229.743486,4230.769127,4234.871691,4230.256307,4227.179384,4224.615281,4227.179384,4234.871691,4229.743486,4243.58964,4231.281948,4231.281948
4238.974255,4235.897332,4230.256307,4229.743486,4241.025537,4232.820409,4230.256307,4228.205025,4230.256307,4232.307589,4233.33323,4245.640922,4231.794768,4230.769127
4234.871691,4232.820409,4230.769127,4227.692204,4227.692204,4226.153743,4225.640922,4227.692204,4226.153743,4226.666563,4229.743486,4250.769127,4231.794768,4228.717845
4231.281948,4235.897332,4231.794768,4228.717845,4224.102461,4224.102461,4227.692204,4228.205025,4229.743486,4235.897332,4233.84605,4255.897332,4231.794768,4234.871691
4236.410153,4237.435794,4234.871691,4233.84605,4232.820409,4227.179384,4230.256307,4232.307589,4236.410153,4243.076819,4243.58964,4257.948614,4235.384512,4241.538358
4236.410153,4234.871691,4231.281948,4229.230666,4233.84605,4226.153743,4226.153743,4232.307589,4232.307589,4233.33323,4239.487076,4253.84605,4239.487076,4239.999896
4229.743486,4231.281948,4222.051179,4221.025538,4227.692204,4218.461435,4221.025538,4227.692204,4229.230666,4230.256307,4232.820409,4250.256306,4236.922973,4236.922973
4234.871691,4232.307589,4223.58964,4225.640922,4229.743486,4221.025538,4218.461435,4226.666563,4230.769127,4238.461435,4236.410153,4252.307588,4232.820409,4237.948614
4241.538358,4235.897332,4235.384512,4234.358871,4235.897332,4229.743486,4219.487076,4229.743486,4232.820409,4237.435794,4238.974255,4253.84605,4235.384512,4240.512717
4232.307589,4234.358871,4235.384512,4232.307589,4221.025538,4223.07682,4219.487076,4227.179384,4231.281948,4229.743486,4232.307589,4247.692204,4234.871691,4237.948614
4228.717845,4230.256307,4227.179384,4226.153743,4205.640923,4213.846051,4215.384512,4219.487076,4224.102461,4229.230666,4229.230666,4243.58964,4231.281948,4233.84605
4231.794768,4230.256307,4223.07682,4225.640922,4225.640922,4221.538358,4218.974256,4219.999897,4223.07682,4228.205025,4226.666563,4243.076819,4230.256307,4228.205025
4225.128102,4231.281948,4218.461435,4224.615281,4240.512717,4227.692204,4224.102461,4225.640922,4227.692204,4226.153743,4218.461435,4238.461435,4227.692204,4222.563999
4222.051179,4230.769127,4220.512717,4222.563999,4219.999897,4225.128102,4224.102461,4227.179384,4229.230666,4226.666563,4219.487076,4237.435794,4225.128102,4223.07682
4232.307589,4234.871691,4230.769127,4226.666563,4217.435794,4227.179384,4228.205025,4229.230666,4229.743486,4230.256307,4230.769127,4247.179383,4224.102461,4233.33323
4241.538358,4243.58964,4234.871691,4233.84605,4238.461435,4232.307589,4230.256307,4231.794768,4232.307589,4238.461435,4237.435794,4251.281947,4226.153743,4239.487076
4240.512717,4243.076819,4232.820409,4235.897332,4235.897332,4227.179384,4226.153743,4228.205025,4230.769127,4247.179383,4236.410153,4249.230665,4229.743486,4237.948614
4235.897332,4233.33323,4232.820409,4232.307589,4225.128102,4219.999897,4221.538358,4226.666563,4229.230666,4246.666563,4233.33323,4249.743486,4224.102461,4232.820409
4228.717845,4230.256307,4228.205025,4230.256307,4232.307589,4224.615281,4216.922974,4230.769127,4233.33323,4236.410153,4232.307589,4245.128101,4215.897333,4228.205025
4224.102461,4231.794768,4222.051179,4228.717845,4230.256307,4229.230666,4220.512717,4231.281948,4233.33323,4231.794768,4234.871691,4242.051178,4217.435794,4228.205025
4226.666563,4227.692204,4222.051179,4228.205025,4221.538358,4226.666563,4229.743486,4229.230666,4230.769127,4241.538358,4234.871691,4243.58964,4221.025538,4226.153743
4231.281948,4227.179384,4224.102461,4228.717845,4228.205025,4226.666563,4225.128102,4229.743486,4232.820409,4246.153742,4231.281948,4241.538358,4217.948615,4222.563999
4225.128102,4230.769127,4220.512717,4227.179384,4231.281948,4228.717845,4216.922974,4228.205025,4230.256307,4236.410153,4231.281948,4237.948614,4217.435794,4221.025538
4217.948615,4232.820409,4219.487076,4226.666563,4226.666563,4224.102461,4218.461435,4220.512717,4221.538358,4229.230666,4228.717845,4239.487076,4217.948615,4223.07682
4222.563999,4232.820409,4224.615281,4231.794768,4228.205025,4217.948615,4220.512717,4215.384512,4215.384512,4230.769127,4218.974256,4236.410153,4215.897333,4226.153743
4225.128102,4234.358871,4224.615281,4233.84605,4235.384512,4215.384512,4215.897333,4216.922974,4216.410153,4226.153743,4214.871692,4234.358871,4215.897333,4227.179384
4226.153743,4239.999896,4225.128102,4231.281948,4244.615281,4221.025538,4214.871692,4218.974256,4220.512717,4226.153743,4224.615281,4239.999896,4215.897333,4225.640922
4234.871691,4242.563999,4231.794768,4232.307589,4253.333229,4228.717845,4218.974256,4218.461435,4226.153743,4237.435794,4234.871691,4242.563999,4218.974256,4229.230666
4234.871691,4234.871691,4233.84605,4236.410153,4252.820409,4228.717845,4218.461435,4218.974256,4228.717845,4245.640922,4234.358871,4240.512717,4222.051179,4235.897332
4232.307589,4231.281948,4232.307589,4236.410153,4242.051178,4224.102461,4216.922974,4223.58964,4229.230666,4248.717845,4232.820409,4240.512717,4222.563999,4235.384512
4239.999896,4240.512717,4232.307589,4233.84605,4233.84605,4226.666563,4217.948615,4228.205025,4230.769127,4248.205024,4239.999896,4242.051178,4223.58964,4231.794768
4239.999896,4243.58964,4230.256307,4233.84605,4241.025537,4230.256307,4218.461435,4230.769127,4232.820409,4245.640922,4244.10246,4243.076819,4223.07682,4230.769127
4230.769127,4236.410153,4223.58964,4234.871691,4254.871691,4223.58964,4215.384512,4228.205025,4231.794768,4246.666563,4236.922973,4241.025537,4218.974256,4226.666563
4229.230666,4232.820409,4221.025538,4228.205025,4247.692204,4216.410153,4215.897333,4222.563999,4229.743486,4245.128101,4229.230666,4238.461435,4216.922974,4224.102461
4224.102461,4232.820409,4225.128102,4218.461435,4223.58964,4218.974256,4219.999897,4219.487076,4225.128102,4237.435794,4224.615281,4231.794768,4217.435794,4223.58964
4214.871692,4233.84605,4225.640922,4218.461435,4226.153743,4223.58964,4221.025538,4221.025538,4223.07682,4229.230666,4217.435794,4227.179384,4215.384512,4220.512717
4214.871692,4231.281948,4219.487076,4220.512717,4253.84605,4221.538358,4217.948615,4221.025538,4218.974256,4224.102461,4213.33323,4231.281948,4213.846051,4217.435794
4223.58964,4228.717845,4221.025538,4215.384512,4257.435793,4224.102461,4216.410153,4217.435794,4215.384512,4223.07682,4222.051179,4239.487076,4214.871692,4221.538358
4231.794768,4230.256307,4231.281948,4215.897333,4236.922973,4227.179384,4218.974256,4219.487076,4224.102461,4229.230666,4231.794768,4246.153742,4219.999897,4231.794768
4234.358871,4233.84605,4232.820409,4223.58964,4226.153743,4221.025538,4219.487076,4223.58964,4232.307589,4233.33323,4229.230666,4244.10246,4225.128102,4232.307589
4233.84605,4234.358871,4227.179384,4225.640922,4233.33323,4216.922974,4216.922974,4224.102461,4224.615281,4233.33323,4227.179384,4239.487076,4221.025538,4226.153743
4231.794768,4232.820409,4222.563999,4218.974256,4241.025537,4217.948615,4215.384512,4219.487076,4216.922974,4232.820409,4231.281948,4237.435794,4215.384512,4221.025538
4224.615281,4231.281948,4219.487076,4216.922974,4238.974255,4217.435794,4212.307589,4215.897333,4222.563999,4231.794768,4225.128102,4237.435794,4216.410153,4221.538358
4221.025538,4228.717845,4222.051179,4222.563999,4230.769127,4218.461435,4214.871692,4223.58964,4230.256307,4233.84605,4220.512717,4238.461435,4218.461435,4221.538358
4230.256307,4232.307589,4231.794768,4225.640922,4227.179384,4222.051179,4228.717845,4232.820409,4230.256307,4236.922973,4232.307589,4241.538358,4220.512717,4222.051179
4233.84605,4233.33323,4234.358871,4223.58964,4233.33323,4221.538358,4231.794768,4233.33323,4231.794768,4234.871691,4236.922973,4242.051178,4221.538358,4225.128102
4223.58964,4225.128102,4229.743486,4219.999897,4232.820409,4223.58964,4221.538358,4230.256307,4230.769127,4229.230666,4224.102461,4237.948614,4217.948615,4223.58964
4216.410153,4217.948615,4224.102461,4216.922974,4226.666563,4224.615281,4219.487076,4232.307589,4223.07682,4221.538358,4213.846051,4231.281948,4214.871692,4216.410153
4215.897333,4218.461435,4218.461435,4218.461435,4226.666563,4218.974256,4223.07682,4233.84605,4215.384512,4216.410153,4213.33323,4227.692204,4216.410153,4216.410153
4212.82041,4220.512717,4218.974256,4219.487076,4230.769127,4217.435794,4219.487076,4231.281948,4215.897333,4214.871692,4215.384512,4233.33323,4216.410153,4221.538358
4214.871692,4217.948615,4228.205025,4217.948615,4232.820409,4219.487076,4215.897333,4231.281948,4219.487076,4214.871692,4217.948615,4239.999896,4217.435794,4225.128102
4220.512717,4218.461435,4231.281948,4216.922974,4232.820409,4216.410153,4214.358871,4230.256307,4216.410153,4214.358871,4222.563999,4238.974255,4218.974256,4225.128102
4223.07682,4227.179384,4229.230666,4219.999897,4232.307589,4214.871692,4214.871692,4230.256307,4216.922974,4219.999897,4231.794768,4240.512717,4219.487076,4227.179384
4227.179384,4230.769127,4233.84605,4223.07682,4233.33323,4218.974256,4217.948615,4233.84605,4226.153743,4231.794768,4235.897332,4241.538358,4223.58964,4233.84605
4221.538358,4221.538358,4232.307589,4219.487076,4224.615281,4215.897333,4212.82041,4233.33323,4225.640922,4228.205025,4226.153743,4231.281948,4222.563999,4230.769127
4202.564,4212.307589,4216.922974,4214.871692,4211.281948,4211.794769,4205.640923,4227.692204,4217.435794,4213.33323,4212.82041,4223.07682,4214.871692,4214.871692
4199.999897,4213.33323,4212.307589,4216.922974,4221.538358,4215.897333,4212.307589,4227.179384,4216.410153,4209.743487,4211.794769,4223.58964,4213.846051,4210.769128
4215.897333,4216.410153,4219.999897,4219.999897,4241.538358,4218.974256,4219.487076,4231.281948,4219.999897,4214.871692,4218.461435,4224.102461,4218.461435,4218.974256
4213.846051,4214.358871,4218.461435,4217.948615,4231.281948,4215.897333,4216.410153,4231.794768,4222.051179,4215.897333,4216.410153,4221.538358,4215.384512,4216.922974
4203.589641,4214.358871,4214.358871,4217.948615,4216.410153,4217.435794,4217.435794,4231.794768,4227.692204,4215.384512,4213.33323,4221.025538,4213.33323,4213.33323
4212.82041,4216.922974,4223.07682,4219.999897,4232.820409,4221.538358,4224.102461,4235.384512,4232.820409,4218.461435,4222.563999,4227.179384,4221.025538,4223.58964
4225.128102,4219.999897,4234.358871,4219.999897,4237.948614,4221.538358,4223.07682,4236.410153,4230.256307,4221.538358,4228.717845,4234.358871,4225.128102,4231.794768
4225.128102,4226.666563,4234.358871,4219.999897,4218.461435,4219.487076,4216.410153,4233.84605,4228.717845,4222.051179,4223.58964,4233.84605,4218.461435,4226.666563
4221.025538,4228.717845,4228.205025,4220.512717,4217.948615,4218.461435,4214.358871,4231.281948,4229.230666,4217.948615,4221.538358,4227.692204,4215.897333,4223.07682
4214.358871,4221.538358,4224.102461,4221.538358,4234.871691,4218.461435,4216.410153,4232.820409,4226.666563,4217.948615,4227.692204,4228.205025,4224.102461,4226.666563
4208.717846,4215.897333,4221.538358,4220.512717,4233.33323,4217.948615,4210.769128,4231.281948,4222.563999,4222.051179,4226.153743,4229.230666,4225.640922,4229.230666
4201.538359,4210.769128,4215.384512,4214.358871,4217.948615,4214.871692,4206.153743,4221.538358,4216.922974,4212.82041,4214.358871,4217.948615,4215.897333,4214.871692
4197.435795,4206.153743,4211.794769,4212.307589,4211.281948,4211.794769,4209.743487,4215.384512,4212.307589,4199.487077,4209.230666,4211.281948,4212.307589,4201.538359
4204.615282,4212.307589,4214.871692,4218.974256,4216.922974,4213.33323,4215.384512,4219.999897,4212.307589,4197.435795,4212.307589,4213.846051,4216.922974,4207.692205
4208.717846,4218.974256,4212.307589,4221.025538,4218.974256,4218.461435,4214.358871,4220.512717,4215.897333,4202.051179,4212.82041,4214.871692,4217.435794,4211.794769
4199.999897,4214.358871,4206.666564,4214.358871,4219.487076,4219.999897,4214.358871,4217.435794,4216.410153,4206.153743,4209.230666,4212.307589,4214.358871,4205.640923
4195.384513,4209.743487,4209.743487,4218.461435,4221.538358,4217.435794,4224.102461,4224.615281,4214.358871,4209.230666,4210.256307,4212.82041,4213.33323,4206.153743
4209.743487,4217.435794,4223.07682,4232.307589,4221.538358,4222.051179,4228.205025,4233.33323,4222.051179,4218.461435,4220.512717,4221.538358,4218.974256,4219.487076
4223.58964,4228.717845,4230.769127,4233.33323,4225.128102,4229.230666,4220.512717,4233.84605,4232.307589,4227.179384,4232.307589,4232.820409,4225.640922,4225.640922
4221.538358,4230.256307,4226.666563,4226.153743,4231.281948,4223.07682,4213.33323,4229.743486,4231.281948,4225.640922,4235.384512,4236.410153,4225.640922,4222.051179
4213.33323,4223.07682,4221.538358,4225.128102,4233.33323,4216.922974,4214.871692,4222.051179,4224.615281,4216.922974,4230.256307,4227.692204,4222.563999,4221.538358
4213.33323,4220.512717,4218.974256,4223.58964,4226.666563,4219.999897,4216.922974,4217.435794,4219.999897,4215.897333,4224.615281,4223.58964,4221.538358,4222.051179
4216.410153,4220.512717,4213.33323,4215.384512,4219.999897,4219.487076,4214.358871,4222.563999,4218.974256,4219.487076,4219.999897,4224.615281,4217.435794,4219.487076
4208.205025,4216.922974,4212.307589,4215.384512,4218.974256,4216.922974,4215.897333,4229.743486,4222.563999,4219.487076,4220.512717,4226.666563,4217.435794,4217.435794
4199.999897,4215.897333,4216.410153,4222.051179,4218.974256,4218.461435,4218.974256,4230.256307,4223.58964,4220.512717,4226.153743,4227.179384,4224.615281,4222.051179
4198.974256,4214.358871,4207.692205,4220.512717,4218.461435,4218.461435,4218.974256,4229.743486,4219.999897,4217.435794,4223.58964,4222.563999,4223.58964,4222.051179
4196.922974,4211.281948,4196.410154,4213.846051,4215.897333,4217.435794,4224.615281,4230.769127,4223.07682,4215.384512,4214.358871,4217.435794,4217.435794,4212.307589
4196.922974,4214.358871,4205.640923,4217.435794,4217.435794,4219.487076,4228.717845,4232.307589,4232.307589,4223.58964,4215.897333,4218.974256,4220.512717,4209.230666
4204.615282,4215.897333,4216.922974,4221.538358,4219.999897,4221.538358,4224.102461,4235.384512,4229.743486,4225.128102,4221.025538,4221.538358,4220.512717,4213.33323
4214.358871,4213.33323,4216.922974,4219.487076,4228.205025,4221.025538,4217.435794,4233.33323,4221.025538,4214.871692,4218.461435,4221.538358,4215.384512,4216.922974
4217.948615,4220.512717,4219.487076,4221.538358,4229.743486,4220.512717,4219.487076,4230.256307,4225.128102,4214.871692,4221.538358,4225.128102,4221.538358,4218.461435
